,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
2858,-18.2899596666667,-45.3742350833333,696.364,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0641.TIF,0.0643466146933315,0.1940017724883824,0.0900016053231641,0.0125054069497702,0.0227019056342466,0000SET_000_DJI_0641.T,2308959486131578.5,8742460609.885563,4845.035962521307,80600.67287573076,-0.1322410115163712,6.280498981588741,-0.2604997864437259,-0.7560087515481689,-0.5971393359196169,0.2522388967700303,0.1389464877306097,-1.462560676106822,-64.4245773755882,0.5018616884333621,3.0149491688563934,2.155536801724706,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,60.482
2920,-18.2899992222222,-45.3744417222222,696.133,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0651.TIF,0.0656505157512605,0.1911116733768605,0.0899259917146113,0.0130274665577317,0.023801560276942,0000SET_000_DJI_0651.T,528416761740033.0,2926810446.3207736,4036.78525772192,91951.61513965292,-0.1270224656318143,6.144722737495289,-0.2575318105138684,-0.7469251295421255,-0.5814284250361818,0.2646794305308138,0.144868756066384,-1.464479603930961,-61.52872277661943,0.4886278546371036,2.9110460320060945,2.1252106285730115,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,38.245
2982,-18.2900472222222,-45.3747079444444,696.299,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0661.TIF,0.0690931907687103,0.1869779907387746,0.1831297267409549,0.014589671049856,0.0277055795286562,0000SET_000_DJI_0661.T,3.3127127715134836e+54,5.326012929666615e+33,162010694567475.72,6875475586.398455,-0.6098928302827047,5.86068913124687,-0.6069568090298972,-0.8524204381272492,-0.737182732637512,0.1512893620370382,0.0796685022661216,-1.497997327864429,-54.06843507153616,0.4603594956530419,2.7061710229114198,1.0210138685089791,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,9.724
3044,-18.2900846111111,-45.3750815277778,696.454,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0671.TIF,0.0700721945651031,0.1902149574630308,0.1840006712586145,0.0149944679919945,0.0286956107945243,0000SET_000_DJI_0671.T,3.58193599937411e+53,7.469121771859049e+32,139509446803679.23,8946820552.951256,-0.5989459410186181,5.870133259934001,-0.5966681768729929,-0.8492981482013902,-0.7301728970762625,0.1559538375498227,0.0814913765772063,-1.504231566922502,-52.42026655900768,0.4615777688671384,2.714556874429054,1.0337731713798048,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,29.971
3106,-18.290106,-45.3753944722222,696.525,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0681.TIF,0.0696972095761264,0.1889318371408037,0.1861883612882365,0.0147753487883083,0.0281442992659381,0000SET_000_DJI_0681.T,4.450083971933806e+55,2.084321541042052e+34,363806953240394.2,10361123200.83329,-0.6165776688303394,5.865689546664472,-0.6110839599361702,-0.852955055590081,-0.7373774095542069,0.1511603575605253,0.0793569946374613,-1.501006422685103,-53.33252068214433,0.461025662346348,2.7107518118705154,1.0147349481653156,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,63.071
3168,-18.2901179166667,-45.3755683611111,696.53,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0691.TIF,0.0695737786661386,0.1882752952530119,0.184287248869474,0.0146671805280954,0.0279293289326645,0000SET_000_DJI_0691.T,8.314063456592146e+54,7.594269840657958e+33,195138741224585.44,8118324739.521344,-0.6092858335406078,5.859514860158484,-0.6063931801664569,-0.8525573864074565,-0.7367846638380476,0.1515532360703161,0.0795886889520163,-1.502771011952744,-53.806198336372894,0.4603526969582701,2.7061243310713703,1.021640381567379,,Chuvoso,,Campanha 11,,660,2022-03-24,13:10:10,,,-18.29005,-45.3748,0.543,150,29.466,8.16,115.2,67.8,7.44,0.54,,-0.08,,3.31,10.33,3.19,-108,41,575.1,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1323,81.472
3353,-18.2901729722222,-45.3764403333333,696.507,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0721.TIF,0.0683912090156447,0.192549683092475,0.0886264109117171,0.0140310903487123,0.0261916974415717,0000SET_000_DJI_0721.T,18950182980558.67,226823706.73041704,2302.509511353703,115179.11370534686,-0.1050908086218668,6.011917259892725,-0.239267647802307,-0.7266426675802841,-0.5437706156770789,0.2955292578378456,0.1583172578509244,-1.483721326076432,-56.64853640686365,0.4758107212471159,2.8154156925114258,2.172599353981268,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,92.279
3415,-18.2901948333333,-45.3767736388889,696.457,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0731.TIF,0.0687279804914135,0.1932578633312136,0.0950509116305675,0.0141894284925776,0.0264666785302393,0000SET_000_DJI_0731.T,1264566214899987.8,3244460790.895631,7052.916170735082,243286.12963761383,-0.136206261858751,6.006440546269032,-0.2617860266784565,-0.7402163252772364,-0.5643975741254351,0.2784473928362393,0.1492824029687098,-1.4801460111211533,-55.92488719088887,0.4753305790220897,2.811924080256631,2.033203680174527,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,57.815
3477,-18.2903650555556,-45.3775395555556,696.241,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0751.TIF,0.0698229839120424,0.1887316963231366,0.0914540193318637,0.0144296118077404,0.0269763283027293,0000SET_000_DJI_0751.T,55961643174078.62,435090015.2671399,3211.815313099216,170137.21800739222,-0.1146126265022583,5.854579517969511,-0.2493773888389336,-0.7274439561160227,-0.5444355464367541,0.2949714894961475,0.1577799632335344,-1.4831585850900144,-54.980002039045374,0.4598977373100958,2.7030024463131825,2.063678531593856,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,39.023
3539,-18.2904796666667,-45.3779740555556,696.812,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0761.TIF,0.0700132931671859,0.1891174930270024,0.0908423831069508,0.0144125228670194,0.0267725877161329,0000SET_000_DJI_0761.T,38080237815311.22,387508306.883898,2822.258690728119,146613.5939827384,-0.1101383568826755,5.851574293952787,-0.2472488751020307,-0.7261405967987155,-0.5447418380708661,0.2947147223627205,0.158654169717798,-1.4751991158933426,-55.10110309600002,0.4596296781601311,2.701165514031823,2.0818200333246444,,Chuvoso,,Campanha 11,,730,2022-03-24,13:06:22,,,-18.29009,-45.37731,0.325,100,29.686,7.67,115.7,66.4,6.99,0.63,,-0.15,,3.15,9.85,5.09,-66,40,574.9,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1322,82.418
3600,-18.2906124166667,-45.3784893333333,697.127,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0771.TIF,0.0695021994936994,0.1878840739623625,0.0943510733543178,0.0140826212237204,0.0260871187447298,0000SET_000_DJI_0771.T,984540600019017.6,3220737788.710833,5619.117263445034,198161.36757019587,-0.1322564139502116,5.855707798016637,-0.2652198724235434,-0.7402537785229604,-0.5667965735773264,0.2764898990259973,0.1492576684404612,-1.477091111026848,-56.62147381934443,0.4599385696800646,2.7032824188448137,1.9913294812958728,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,73.454
3661,-18.2907012222222,-45.3788805,697.3,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0781.TIF,0.0695200034849092,0.1878747333379852,0.093943562448451,0.0140448294890847,0.0259440653350985,0000SET_000_DJI_0781.T,801668798780355.4,3005906472.471502,5204.70018479123,181932.0158359212,-0.1299991676879935,5.854510712697894,-0.2641837123505012,-0.7398826070637532,-0.567193615976136,0.2761665052816642,0.1495028410998509,-1.4740439960107814,-56.81623049324567,0.4598179873993007,2.702455752591661,1.999868095709873,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,97.183
3662,-18.2907012222222,-45.3788805,697.3,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0781.TIF,0.0695200034849092,0.1878747333379852,0.093943562448451,0.0140448294890847,0.0259440653350985,0000SET_000_DJI_0781.T,801668798780355.4,3005906472.471502,5204.70018479123,181932.0158359212,-0.1299991676879935,5.854510712697894,-0.2641837123505012,-0.7398826070637532,-0.567193615976136,0.2761665052816642,0.1495028410998509,-1.4740439960107814,-56.81623049324567,0.4598179873993007,2.702455752591661,1.999868095709873,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,32.343
3723,-18.2907764722222,-45.3792425555556,697.342,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0791.TIF,0.0696166078755298,0.1963013509319083,0.0948622979284683,0.0143389964905714,0.0264133375501934,0000SET_000_DJI_0791.T,767652257702204.2,3108597923.2383785,6083.910490324544,210229.59048632035,-0.1286068075083984,6.014889119624608,-0.2574063093942502,-0.7373841296139191,-0.5644081773566003,0.2784387277874145,0.151155904966416,-1.462651743798854,-55.37549887511828,0.4764053681237679,2.819748863416084,2.069329493577427,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,87.319
3724,-18.2907764722222,-45.3792425555556,697.342,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0791.TIF,0.0696166078755298,0.1963013509319083,0.0948622979284683,0.0143389964905714,0.0264133375501934,0000SET_000_DJI_0791.T,767652257702204.2,3108597923.2383785,6083.910490324544,210229.59048632035,-0.1286068075083984,6.014889119624608,-0.2574063093942502,-0.7373841296139191,-0.5644081773566003,0.2784387277874145,0.151155904966416,-1.462651743798854,-55.37549887511828,0.4764053681237679,2.819748863416084,2.069329493577427,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,15.791
3785,-18.2914702777778,-45.3794907222222,697.129,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0811.TIF,0.0729789978863213,0.190348424524835,0.1931760907458969,0.0155786946666825,0.0290880341885932,0000SET_000_DJI_0811.T,6.526951520029498e+56,5.555495481375252e+35,932124391871178.6,20114906563.132423,-0.6314583015836485,5.712640807272327,-0.6231331893003477,-0.850746466617347,-0.7382570471310511,0.1505778177634596,0.0806450457017201,-1.4685867229164464,-50.48765803129966,0.445716688234826,2.608263062495582,0.985362234994281,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,42.193
3786,-18.2914702777778,-45.3794907222222,697.129,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0811.TIF,0.0729789978863213,0.190348424524835,0.1931760907458969,0.0155786946666825,0.0290880341885932,0000SET_000_DJI_0811.T,6.526951520029498e+56,5.555495481375252e+35,932124391871178.6,20114906563.132423,-0.6314583015836485,5.712640807272327,-0.6231331893003477,-0.850746466617347,-0.7382570471310511,0.1505778177634596,0.0806450457017201,-1.4685867229164464,-50.48765803129966,0.445716688234826,2.608263062495582,0.985362234994281,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,76.848
3847,-18.2914753333333,-45.3793742222222,697.008,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0821.TIF,0.0728220659508721,0.1899117090523266,0.1918176971522186,0.0153824928373026,0.0289192341106199,0000SET_000_DJI_0821.T,5.407528886096991e+56,2.8151420071800027e+35,618719497995237.4,17841680456.029488,-0.626583962595795,5.712439992781436,-0.6200134072584138,-0.851520475554771,-0.7379755716891359,0.1507641606586007,0.0801932932449694,-1.4828877361139627,-51.27686751460017,0.4456588921619573,2.607886861936142,0.9900635440410928,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,30.118
3848,-18.2914753333333,-45.3793742222222,697.008,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0821.TIF,0.0728220659508721,0.1899117090523266,0.1918176971522186,0.0153824928373026,0.0289192341106199,0000SET_000_DJI_0821.T,5.407528886096991e+56,2.8151420071800027e+35,618719497995237.4,17841680456.029488,-0.626583962595795,5.712439992781436,-0.6200134072584138,-0.851520475554771,-0.7379755716891359,0.1507641606586007,0.0801932932449694,-1.4828877361139627,-51.27686751460017,0.4456588921619573,2.607886861936142,0.9900635440410928,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,72.08
3909,-18.2914775555556,-45.3788484722222,697.095,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0831.TIF,0.0728584309802984,0.1899620368854158,0.1860807191734062,0.0154508260539809,0.0290607797806565,0000SET_000_DJI_0831.T,1.4256931191832707e+53,1.578479790479969e+33,81845501505779.44,9532146970.396145,-0.5960258694288636,5.711474564649736,-0.597441822807262,-0.8466659297774172,-0.7298449632270937,0.1561729764897089,0.083032923145479,-1.481989661772729,-50.99621114637724,0.4455650157542161,2.607275977941157,1.020858247588739,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,27.75
3910,-18.2914775555556,-45.3788484722222,697.095,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0831.TIF,0.0728584309802984,0.1899620368854158,0.1860807191734062,0.0154508260539809,0.0290607797806565,0000SET_000_DJI_0831.T,1.4256931191832707e+53,1.578479790479969e+33,81845501505779.44,9532146970.396145,-0.5960258694288636,5.711474564649736,-0.597441822807262,-0.8466659297774172,-0.7298449632270937,0.1561729764897089,0.083032923145479,-1.481989661772729,-50.99621114637724,0.4455650157542161,2.607275977941157,1.020858247588739,,Chuvoso,,Campanha 11,,790,2022-03-24,13:04:02,,,-18.29087,-45.37913,0.417,110,29.694,7.65,105.8,66.3,6.96,0.55,,-0.16,,3.12,9.76,5.45,-59,40,575.5,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1321,73.807
3971,-18.2914580833333,-45.3782100833333,697.294,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0841.TIF,0.0725901558593885,0.1889793320184668,0.1868864127817944,0.0152101547364828,0.0282782004122963,0000SET_000_DJI_0841.T,2.9085377388451623e+54,2.5885494541009334e+34,121787300202458.52,8666962503.105946,-0.6048082385603788,5.70640366477886,-0.6063712310495601,-0.8494763674290785,-0.7371482234693698,0.1513122328765199,0.0813871619133806,-1.4696061452815323,-51.96957811510873,0.4449646520446926,2.6033741046724184,1.0111988838863104,,Chuvoso,,Campanha 11,,830,2022-03-24,13:02:20,,,-18.29155,-45.3791,0.532,100,29.805,7.72,99.2,66.7,6.99,0.65,,-0.16,,3.07,9.59,5.1,-66,40,575.1,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.8,1320,94.509
4032,-18.2914340833333,-45.3775629722222,697.365,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0851.TIF,0.0714840608628465,0.1939304470982949,0.0918842024474263,0.0147676098801778,0.0271193799026048,0000SET_000_DJI_0851.T,36299756205787.305,472108339.885449,2867.8969417627536,151518.40107634163,-0.1051930828285042,5.864659707459071,-0.2440138749095944,-0.7230687494589236,-0.5442258230035928,0.2951473613554167,0.1607197917251056,-1.4570329568207052,-53.72663246923128,0.4613402152582233,2.712918722823836,2.1105961844666035,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,68.768
4094,-18.2914066388889,-45.3769985277778,697.41,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0861.TIF,0.0700649820172487,0.1890840142489238,0.0928155596885138,0.0142353295477048,0.0258855860280074,0000SET_000_DJI_0861.T,225706838555367.28,1873416442.7368937,3976.19265026898,139910.01216594988,-0.1203199422311533,5.847997356893439,-0.2582683113762187,-0.7340455618954624,-0.5638528024013071,0.2788927429288649,0.1533722319347977,-1.448953290774739,-55.97529409637535,0.459268737083706,2.69869496580153,2.0372016813073586,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,31.652
4156,-18.2913860833333,-45.3767284722222,697.403,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0871.TIF,0.0698453408836348,0.1882684041808819,0.0919185761729102,0.0141819775961872,0.0256884341096298,0000SET_000_DJI_0871.T,135025065714286.38,1459056960.2800426,3478.0310083283434,120813.2681156625,-0.1172434396802354,5.844027728651762,-0.2565928522974469,-0.7326691126032971,-0.5631479101812774,0.2794694519778753,0.1542884821182298,-1.4435533510139424,-56.19468064317704,0.4588018482613032,2.695504120948379,2.0482084472971573,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,42.335
4218,-18.2913488888889,-45.3763115277778,697.444,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0881.TIF,0.0696508472818122,0.1876822760287602,0.0915080715501278,0.0140793673546388,0.025570796466781,0000SET_000_DJI_0881.T,127805342907000.56,1331023059.7098477,3308.06396197821,116458.50239661716,-0.1164586487909291,5.843228011925679,-0.2562331433865506,-0.7333135929674831,-0.5631868175717585,0.2794376062528365,0.1538592947718953,-1.4490610188831936,-56.66859148347872,0.4586717295794728,2.6946158353161818,2.0509914901435606,,Chuvoso,,Campanha 11,,870,2022-03-24,12:59:39,,,-18.29169,-45.37697,0.442,100,29.623,7.9,91.2,67.0,7.16,0.76,,-0.11,,3.22,10.04,4.36,-80,40,573.2,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9,1319,79.193
4279,-18.29128175,-45.3755965833333,697.548,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0891.TIF,0.0683986179596009,0.1920746757635502,0.0927408924692067,0.0135637463444129,0.0245964950984295,0000SET_000_DJI_0891.T,1096492409890911.2,5532407056.405059,4799.870976822668,121740.76978794666,-0.1267333885263037,6.002153924695967,-0.2616175977073709,-0.744813650734588,-0.5807560470144018,0.2652173646764982,0.1462542141150577,-1.4537946665494568,-59.10576530240206,0.4748128149191399,2.80816603453885,2.07108936144135,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,92.669
4341,-18.29156675,-45.3750839166667,696.695,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0901.TIF,0.0681735013587037,0.1918246856840935,0.0925095851273394,0.0135725052538125,0.0244356396414776,0000SET_000_DJI_0901.T,902439920025253.0,5730479843.205335,4731.347512669141,111584.2763033647,-0.1268662773086127,6.010219845468523,-0.2618246929339412,-0.7441131635878098,-0.5821011128965178,0.2641417060496159,0.146714583522669,-1.441944880511894,-59.00990936469306,0.4755847943856474,2.813771947472421,2.073565516698048,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,30.005
4403,-18.2917861388889,-45.3750309444444,696.857,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0911.TIF,0.0682688112615776,0.1921205649000608,0.0928577133998495,0.013637065493424,0.0245117833537294,0000SET_000_DJI_0911.T,992781992235088.0,6327481504.013002,4983.410590747808,115562.68866367804,-0.1279868303065983,6.010541332700231,-0.262475877678258,-0.7438923178179329,-0.5823142463464303,0.2639714295804437,0.1468598029622179,-1.4383902190037452,-58.68158176197727,0.475640578982767,2.814177680111273,2.0689779864897275,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,20.47
4465,-18.292061,-45.3749784722222,697.003,90.0,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0921.TIF,0.0682294185189984,0.192440986865502,0.093298425229041,0.0136301447348617,0.0245519033315489,0000SET_000_DJI_0921.T,1403563117991125.2,7556460306.789789,5430.786306429633,124018.3980751395,-0.130268541636421,6.019114560705019,-0.2637296773144919,-0.745060749630094,-0.5833375497306971,0.2631545309717256,0.1460919056393574,-1.4414510345206486,-58.71035801401195,0.4765081335692329,2.820498709246907,2.062639175238736,,Chuvoso,,Campanha 11,,910,2022-03-24,12:57:15,,,-18.29172,-45.37485,0.535,140,29.613,8.04,85.4,67.3,7.31,0.62,,-0.14,,3.26,10.18,4,-88,40,575.6,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1318,40.27
4526,-18.2924058333333,-45.3749091388889,697.058,89.9,2022-03-24, _Campo2022-03-TM_0000SET_000_DJI_0931.TIF,0.0682750704820384,0.1934367737285698,0.0942177703658702,0.0136435240311603,0.0246824007482694,0000SET_000_DJI_0931.T,2704397950313545.0,10488034514.825788,6401.531172398239,143812.87902680988,-0.1341146224876277,6.035988405322094,-0.2656943931113923,-0.7470172389932692,-0.5848214427786611,0.2619718196728888,0.1448083941933589,-1.4475786735245684,-58.64821207175582,0.4782424105567404,2.833197715694172,2.053081631813281,,Chuvoso,,Campanha 11,,960,2022-03-24,12:54:20,,,-18.29319,-45.3748,0.474,120,30.071,7.88,70.8,67.5,7.07,0.49,,-0.23,,3,9.38,4.26,-82,40,573.8,,,,,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1317,87.953
