Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-18.3060593333333,-45.1931523888889,685.213,89.9,2022:03:25 07:25:49, _Campo2022-03-TM_0005SET_000_DJI_8851.TIF
-18.3058814722222,-45.1930995555556,685.061,89.9,2022:03:25 07:25:52, _Campo2022-03-TM_0005SET_000_DJI_8861.TIF
-18.3057046666667,-45.1930458611111,685.091,90.0,2022:03:25 07:25:55, _Campo2022-03-TM_0005SET_000_DJI_8871.TIF
-18.30539925,-45.1929478055556,685.111,89.9,2022:03:25 07:26:02, _Campo2022-03-TM_0005SET_000_DJI_8881.TIF
-18.3050020555556,-45.192824,685.263,90.0,2022:03:25 07:26:09, _Campo2022-03-TM_0005SET_000_DJI_8891.TIF
-18.3042105277778,-45.1925774722222,685.369,89.9,2022:03:25 07:26:21, _Campo2022-03-TM_0005SET_000_DJI_8901.TIF
-18.3038436388889,-45.1937135277778,684.985,89.9,2022:03:25 07:26:37, _Campo2022-03-TM_0005SET_000_DJI_8911.TIF
-18.3037829166667,-45.1942124444444,684.254,21.7,2022:03:25 07:26:49, _Campo2022-03-TM_0005SET_000_DJI_8921.TIF
-18.3039463888889,-45.1942859166667,684.274,57.4,2022:03:25 07:26:53, _Campo2022-03-TM_0005SET_000_DJI_8931.TIF
-18.304079,-45.1943432777778,684.335,51.8,2022:03:25 07:26:56, _Campo2022-03-TM_0005SET_000_DJI_8941.TIF
-18.3043358333333,-45.1944557777778,684.564,90.0,2022:03:25 07:27:01, _Campo2022-03-TM_0005SET_000_DJI_8951.TIF
-18.3044715833333,-45.1945166111111,684.684,89.9,2022:03:25 07:27:04, _Campo2022-03-TM_0005SET_000_DJI_8961.TIF
-18.3046969166667,-45.1946162777778,684.821,89.9,2022:03:25 07:27:09, _Campo2022-03-TM_0005SET_000_DJI_8971.TIF
-18.3049174444444,-45.1947119444444,684.611,89.9,2022:03:25 07:27:13, _Campo2022-03-TM_0005SET_000_DJI_8981.TIF
-18.3050851944444,-45.1947852222222,684.57,90.0,2022:03:25 07:27:16, _Campo2022-03-TM_0005SET_000_DJI_8991.TIF
-18.3053034444444,-45.1948813611111,684.499,89.9,2022:03:25 07:27:20, _Campo2022-03-TM_0005SET_000_DJI_9001.TIF
-18.30552,-45.1949746388889,684.649,89.9,2022:03:25 07:27:23, _Campo2022-03-TM_0005SET_000_DJI_9011.TIF
-18.3057349166667,-45.1950686388889,684.953,89.9,2022:03:25 07:27:26, _Campo2022-03-TM_0005SET_000_DJI_9021.TIF
-18.3059750277778,-45.1951753888889,684.987,90.0,2022:03:25 07:27:29, _Campo2022-03-TM_0005SET_000_DJI_9031.TIF
-18.3061961944444,-45.19527175,685.186,89.9,2022:03:25 07:27:32, _Campo2022-03-TM_0005SET_000_DJI_9041.TIF
-18.3064155833333,-45.1953683611111,685.331,89.9,2022:03:25 07:27:35, _Campo2022-03-TM_0005SET_000_DJI_9051.TIF
-18.3066388333333,-45.1954673333333,685.486,90.0,2022:03:25 07:27:38, _Campo2022-03-TM_0005SET_000_DJI_9061.TIF
-18.3069456944444,-45.1956025833333,685.639,90.0,2022:03:25 07:27:41, _Campo2022-03-TM_0005SET_000_DJI_9071.TIF
-18.3071871666667,-45.1957099166667,685.72,89.9,2022:03:25 07:27:44, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF
-18.3074577222222,-45.1958293888889,685.942,90.0,2022:03:25 07:27:47, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF
-18.3076114166667,-45.1958968333333,686.039,90.0,2022:03:25 07:27:49, _Campo2022-03-TM_0005SET_000_DJI_9101.TIF
-18.3079394166667,-45.19604125,685.933,90.0,2022:03:25 07:27:53, _Campo2022-03-TM_0005SET_000_DJI_9111.TIF
-18.3084804722222,-45.1962810277778,686.351,90.0,2022:03:25 07:28:00, _Campo2022-03-TM_0005SET_000_DJI_9121.TIF
-18.3086024444444,-45.1963339444444,686.35,89.9,2022:03:25 07:28:02, _Campo2022-03-TM_0005SET_000_DJI_9131.TIF
-18.3083997222222,-45.1978106111111,685.305,89.9,2022:03:25 07:28:21, _Campo2022-03-TM_0005SET_000_DJI_9141.TIF
-18.3083821111111,-45.1979242222222,684.894,89.9,2022:03:25 07:28:23, _Campo2022-03-TM_0005SET_000_DJI_9151.TIF
-18.3082900277778,-45.1978998888889,684.956,89.9,2022:03:25 07:28:27, _Campo2022-03-TM_0005SET_000_DJI_9161.TIF
-18.3081306388889,-45.19784725,684.89,89.9,2022:03:25 07:28:30, _Campo2022-03-TM_0005SET_000_DJI_9171.TIF
-18.3079772777778,-45.1977970833333,684.923,89.9,2022:03:25 07:28:33, _Campo2022-03-TM_0005SET_000_DJI_9181.TIF
-18.3077745277778,-45.1977304166667,685.015,90.0,2022:03:25 07:28:37, _Campo2022-03-TM_0005SET_000_DJI_9191.TIF
-18.3075300555556,-45.1976496388889,685.093,89.9,2022:03:25 07:28:41, _Campo2022-03-TM_0005SET_000_DJI_9201.TIF
-18.3072598888889,-45.1975604444444,685.055,89.9,2022:03:25 07:28:45, _Campo2022-03-TM_0005SET_000_DJI_9211.TIF
-18.3068501944444,-45.1974251111111,685.254,89.9,2022:03:25 07:28:51, _Campo2022-03-TM_0005SET_000_DJI_9221.TIF
-18.3065808611111,-45.1973343055556,685.415,90.0,2022:03:25 07:28:54, _Campo2022-03-TM_0005SET_000_DJI_9231.TIF
-18.3061965,-45.1972084166667,685.433,90.0,2022:03:25 07:28:59, _Campo2022-03-TM_0005SET_000_DJI_9241.TIF
-18.3059425555556,-45.1971217777778,685.341,89.9,2022:03:25 07:29:03, _Campo2022-03-TM_0005SET_000_DJI_9251.TIF
-18.3056575,-45.19702875,685.415,89.9,2022:03:25 07:29:06, _Campo2022-03-TM_0005SET_000_DJI_9261.TIF
-18.3052662222222,-45.1969003888889,685.5,89.9,2022:03:25 07:29:11, _Campo2022-03-TM_0005SET_000_DJI_9271.TIF
-18.3050190555556,-45.1968217222222,685.288,89.9,2022:03:25 07:29:14, _Campo2022-03-TM_0005SET_000_DJI_9281.TIF
-18.3047404166667,-45.1967304166667,684.988,89.9,2022:03:25 07:29:18, _Campo2022-03-TM_0005SET_000_DJI_9291.TIF
-18.3044385833333,-45.19663125,684.879,89.9,2022:03:25 07:29:22, _Campo2022-03-TM_0005SET_000_DJI_9301.TIF
-18.3041376111111,-45.1965304166667,684.717,90.0,2022:03:25 07:29:26, _Campo2022-03-TM_0005SET_000_DJI_9311.TIF
-18.3038938333333,-45.1964490555556,684.614,89.9,2022:03:25 07:29:29, _Campo2022-03-TM_0005SET_000_DJI_9321.TIF
-18.3036130277778,-45.1963555,684.533,89.9,2022:03:25 07:29:34, _Campo2022-03-TM_0005SET_000_DJI_9331.TIF
-18.3036738055556,-45.1961864166667,684.652,90.0,2022:03:25 07:29:42, _Campo2022-03-TM_0005SET_000_DJI_9341.TIF
-18.3040281666667,-45.195916,684.444,89.9,2022:03:25 07:29:51, _Campo2022-03-TM_0005SET_000_DJI_9351.TIF
-18.3042103611111,-45.19577775,684.357,89.9,2022:03:25 07:29:55, _Campo2022-03-TM_0005SET_000_DJI_9361.TIF
-18.3044373888889,-45.1956019722222,684.389,89.9,2022:03:25 07:30:01, _Campo2022-03-TM_0005SET_000_DJI_9371.TIF
-18.3046645833333,-45.1954329722222,684.407,89.9,2022:03:25 07:30:07, _Campo2022-03-TM_0005SET_000_DJI_9381.TIF
-18.3049896666667,-45.1951835,684.426,89.9,2022:03:25 07:30:15, _Campo2022-03-TM_0005SET_000_DJI_9391.TIF
-18.3051974722222,-45.1950271388889,684.298,90.0,2022:03:25 07:30:20, _Campo2022-03-TM_0005SET_000_DJI_9401.TIF
-18.3053395277778,-45.1949194444444,684.369,90.0,2022:03:25 07:30:23, _Campo2022-03-TM_0005SET_000_DJI_9411.TIF
-18.3055069166667,-45.1947922777778,684.343,90.0,2022:03:25 07:30:26, _Campo2022-03-TM_0005SET_000_DJI_9421.TIF
-18.3056834166667,-45.1946607777778,684.241,89.9,2022:03:25 07:30:30, _Campo2022-03-TM_0005SET_000_DJI_9431.TIF
-18.3058918333333,-45.1945031666667,684.171,90.0,2022:03:25 07:30:35, _Campo2022-03-TM_0005SET_000_DJI_9441.TIF
-18.3060980555556,-45.1943425,684.377,90.0,2022:03:25 07:30:40, _Campo2022-03-TM_0005SET_000_DJI_9451.TIF
-18.3062840555556,-45.194201,684.392,90.0,2022:03:25 07:30:44, _Campo2022-03-TM_0005SET_000_DJI_9461.TIF
-18.3068351666667,-45.1935687222222,685.1,46.5,2022:03:25 07:31:03, _Campo2022-03-TM_0005SET_000_DJI_9481.TIF
-18.3069045833333,-45.1933551111111,685.192,90.0,2022:03:25 07:31:07, _Campo2022-03-TM_0005SET_000_DJI_9491.TIF
-18.3070113055556,-45.1930235277778,685.588,89.9,2022:03:25 07:31:16, _Campo2022-03-TM_0005SET_000_DJI_9501.TIF
-18.3070990833333,-45.1927512777778,685.55,89.9,2022:03:25 07:31:21, _Campo2022-03-TM_0005SET_000_DJI_9511.TIF
-18.3071522777778,-45.1925864722222,685.555,89.9,2022:03:25 07:31:25, _Campo2022-03-TM_0005SET_000_DJI_9521.TIF
-18.3072126944444,-45.1923977222222,685.614,90.0,2022:03:25 07:31:29, _Campo2022-03-TM_0005SET_000_DJI_9531.TIF
-18.3072890555556,-45.1921590277778,685.636,89.9,2022:03:25 07:31:34, _Campo2022-03-TM_0005SET_000_DJI_9541.TIF
-18.3073685555556,-45.1919126666667,685.515,89.9,2022:03:25 07:31:39, _Campo2022-03-TM_0005SET_000_DJI_9551.TIF
-18.3074455833333,-45.1916748611111,685.483,90.0,2022:03:25 07:31:43, _Campo2022-03-TM_0005SET_000_DJI_9561.TIF
-18.3075244166667,-45.1914301111111,685.448,89.9,2022:03:25 07:31:48, _Campo2022-03-TM_0005SET_000_DJI_9571.TIF
-18.3076111388889,-45.1911633333333,685.371,89.9,2022:03:25 07:31:54, _Campo2022-03-TM_0005SET_000_DJI_9581.TIF
-18.3076739444444,-45.1909699722222,685.337,89.9,2022:03:25 07:31:58, _Campo2022-03-TM_0005SET_000_DJI_9591.TIF
-18.3077563055556,-45.1907175,685.352,90.0,2022:03:25 07:32:03, _Campo2022-03-TM_0005SET_000_DJI_9601.TIF
-18.3078323055556,-45.1904848333333,685.391,90.0,2022:03:25 07:32:08, _Campo2022-03-TM_0005SET_000_DJI_9611.TIF
-18.3079450833333,-45.1901389722222,685.401,89.9,2022:03:25 07:32:15, _Campo2022-03-TM_0005SET_000_DJI_9621.TIF
-18.3080194444444,-45.1899138611111,685.483,90.0,2022:03:25 07:32:19, _Campo2022-03-TM_0005SET_000_DJI_9631.TIF
-18.3081252777778,-45.1895873611111,685.549,90.0,2022:03:25 07:32:26, _Campo2022-03-TM_0005SET_000_DJI_9641.TIF
-18.3082254166667,-45.1892770277778,685.576,90.0,2022:03:25 07:32:32, _Campo2022-03-TM_0005SET_000_DJI_9651.TIF
-18.3082984444444,-45.1890522222222,685.555,89.9,2022:03:25 07:32:37, _Campo2022-03-TM_0005SET_000_DJI_9661.TIF
-18.3083669722222,-45.1888407222222,685.502,89.9,2022:03:25 07:32:41, _Campo2022-03-TM_0005SET_000_DJI_9671.TIF
-18.3084357222222,-45.1886286388889,685.448,89.9,2022:03:25 07:32:46, _Campo2022-03-TM_0005SET_000_DJI_9681.TIF
-18.3085115,-45.1883938888889,685.437,89.9,2022:03:25 07:32:50, _Campo2022-03-TM_0005SET_000_DJI_9691.TIF
-18.3085843055556,-45.1881704722222,685.486,89.9,2022:03:25 07:32:55, _Campo2022-03-TM_0005SET_000_DJI_9701.TIF
-18.3086751666667,-45.1878919722222,685.441,90.0,2022:03:25 07:33:01, _Campo2022-03-TM_0005SET_000_DJI_9711.TIF
-18.3087463611111,-45.18767375,685.44,89.9,2022:03:25 07:33:05, _Campo2022-03-TM_0005SET_000_DJI_9721.TIF
-18.3088366944444,-45.1873968333333,685.439,90.0,2022:03:25 07:33:11, _Campo2022-03-TM_0005SET_000_DJI_9731.TIF
-18.3089352222222,-45.1870944444444,685.416,89.9,2022:03:25 07:33:17, _Campo2022-03-TM_0005SET_000_DJI_9741.TIF
-18.3090544166667,-45.1867285,685.49,89.9,2022:03:25 07:33:24, _Campo2022-03-TM_0005SET_000_DJI_9751.TIF
-18.3091328611111,-45.1864883611111,685.394,90.0,2022:03:25 07:33:29, _Campo2022-03-TM_0005SET_000_DJI_9761.TIF
-18.3092342777778,-45.1861755555556,685.433,89.9,2022:03:25 07:33:36, _Campo2022-03-TM_0005SET_000_DJI_9771.TIF
-18.3093058333333,-45.1859555277778,685.479,89.9,2022:03:25 07:33:40, _Campo2022-03-TM_0005SET_000_DJI_9781.TIF
-18.3088629444444,-45.1860884444444,667.412,89.9,2022:03:25 07:36:08, _Campo2022-03-TM_0005SET_000_DJI_9821.TIF
-18.3089599722222,-45.1861149166667,667.438,90.0,2022:03:25 07:36:22, _Campo2022-03-TM_0005SET_000_DJI_9831.TIF
-18.3089610555556,-45.1861157222222,657.124,89.9,2022:03:25 07:36:40, _Campo2022-03-TM_0005SET_000_DJI_9841.TIF
-18.3089611944444,-45.1861157777778,657.133,90.0,2022:03:25 07:36:42, _Campo2022-03-TM_0005SET_000_DJI_9851.TIF
-18.3089619444444,-45.1861159166667,646.202,89.9,2022:03:25 07:36:53, _Campo2022-03-TM_0005SET_000_DJI_9861.TIF
-18.3081448888889,-45.1858005,630.489,0.0,2022:03:25 07:18:47, _Campo2022-03-TM_0005SET_not90_DJI_8171.TIF
-18.3081456666667,-45.1858007222222,650.843,7.0,2022:03:25 07:18:50, _Campo2022-03-TM_0005SET_not90_DJI_8181.TIF
-18.3096458611111,-45.1897503611111,684.453,16.0,2022:03:25 07:22:21, _Campo2022-03-TM_0005SET_not90_DJI_8411.TIF
-18.3096090277778,-45.1900967222222,684.831,16.0,2022:03:25 07:22:27, _Campo2022-03-TM_0005SET_not90_DJI_8421.TIF
-18.3063962222222,-45.18990175,684.491,21.4,2022:03:25 07:23:32, _Campo2022-03-TM_0005SET_not90_DJI_8541.TIF
-18.3062409444444,-45.1901778888889,684.58,21.2,2022:03:25 07:23:38, _Campo2022-03-TM_0005SET_not90_DJI_8551.TIF
-18.3061526388889,-45.1903245555556,684.692,18.5,2022:03:25 07:23:41, _Campo2022-03-TM_0005SET_not90_DJI_8561.TIF
-18.30603275,-45.1905373333333,684.594,16.4,2022:03:25 07:23:46, _Campo2022-03-TM_0005SET_not90_DJI_8571.TIF
-18.305834,-45.1908758611111,684.894,16.4,2022:03:25 07:23:52, _Campo2022-03-TM_0005SET_not90_DJI_8581.TIF
-18.3067696111111,-45.1937673333333,684.986,24.6,2022:03:25 07:30:59, _Campo2022-03-TM_0005SET_not90_DJI_9471.TIF
-18.3086852777778,-45.1862073611111,685.897,30.4,2022:03:25 07:34:29, _Campo2022-03-TM_0005SET_not90_DJI_9791.TIF
-18.3086845555556,-45.1862076111111,685.937,30.4,2022:03:25 07:34:33, _Campo2022-03-TM_0005SET_not90_DJI_9801.TIF
-18.3086846111111,-45.1862076388889,686.04,33.7,2022:03:25 07:34:40, _Campo2022-03-TM_0005SET_not90_DJI_9811.TIF
-18.3094836111111,-45.1862542222222,689.622,89.9,2022:03:25 07:53:21, _Campo2022-03-TM_0006SET_000_DJI_0051.TIF
-18.3096255277778,-45.1859018333333,688.251,90.0,2022:03:25 07:53:28, _Campo2022-03-TM_0006SET_000_DJI_0061.TIF
-18.3097773333333,-45.1855195,687.699,89.9,2022:03:25 07:53:36, _Campo2022-03-TM_0006SET_000_DJI_0071.TIF
-18.3098334444444,-45.1853774444444,687.641,90.0,2022:03:25 07:53:38, _Campo2022-03-TM_0006SET_000_DJI_0081.TIF
-18.3099062222222,-45.1851941388889,687.328,90.0,2022:03:25 07:53:42, _Campo2022-03-TM_0006SET_000_DJI_0091.TIF
-18.3099333611111,-45.1850168888889,687.524,89.9,2022:03:25 07:53:47, _Campo2022-03-TM_0006SET_000_DJI_0101.TIF
-18.3099145,-45.1848329166667,687.358,89.9,2022:03:25 07:53:51, _Campo2022-03-TM_0006SET_000_DJI_0111.TIF
-18.3098933888889,-45.1846405833333,687.309,89.9,2022:03:25 07:53:54, _Campo2022-03-TM_0006SET_000_DJI_0121.TIF
-18.3098711111111,-45.18443675,687.128,89.9,2022:03:25 07:53:58, _Campo2022-03-TM_0006SET_000_DJI_0131.TIF
-18.3098423611111,-45.1841756111111,687.055,90.0,2022:03:25 07:54:02, _Campo2022-03-TM_0006SET_000_DJI_0141.TIF
-18.3098248611111,-45.1840163888889,686.993,90.0,2022:03:25 07:54:05, _Campo2022-03-TM_0006SET_000_DJI_0151.TIF
-18.3098094166667,-45.1838746944444,686.854,90.0,2022:03:25 07:54:08, _Campo2022-03-TM_0006SET_000_DJI_0161.TIF
-18.309792,-45.1837170833333,686.868,90.0,2022:03:25 07:54:11, _Campo2022-03-TM_0006SET_000_DJI_0171.TIF
-18.3097668888889,-45.1834823611111,686.89,89.9,2022:03:25 07:54:16, _Campo2022-03-TM_0006SET_000_DJI_0181.TIF
-18.3096746111111,-45.1833683611111,687.249,89.9,2022:03:25 07:54:20, _Campo2022-03-TM_0006SET_000_DJI_0191.TIF
-18.3095550555556,-45.1832477777778,687.44,89.9,2022:03:25 07:54:23, _Campo2022-03-TM_0006SET_000_DJI_0201.TIF
-18.3094483888889,-45.1831412777778,687.472,89.9,2022:03:25 07:54:26, _Campo2022-03-TM_0006SET_000_DJI_0211.TIF
-18.3093453055556,-45.1830384444444,687.505,89.9,2022:03:25 07:54:29, _Campo2022-03-TM_0006SET_000_DJI_0221.TIF
-18.309258,-45.1829509166667,687.455,90.0,2022:03:25 07:54:32, _Campo2022-03-TM_0006SET_000_DJI_0231.TIF
-18.3091529444444,-45.1828456666667,687.432,90.0,2022:03:25 07:54:35, _Campo2022-03-TM_0006SET_000_DJI_0241.TIF
-18.3090152222222,-45.1827081388889,687.381,89.9,2022:03:25 07:54:39, _Campo2022-03-TM_0006SET_000_DJI_0251.TIF
-18.3089135555556,-45.1826060555556,687.364,89.9,2022:03:25 07:54:41, _Campo2022-03-TM_0006SET_000_DJI_0261.TIF
-18.30880825,-45.1825008055556,687.372,89.9,2022:03:25 07:54:44, _Campo2022-03-TM_0006SET_000_DJI_0271.TIF
-18.3087001944444,-45.1823931388889,687.422,89.9,2022:03:25 07:54:47, _Campo2022-03-TM_0006SET_000_DJI_0281.TIF
-18.3085900833333,-45.1822831944444,687.423,90.0,2022:03:25 07:54:51, _Campo2022-03-TM_0006SET_000_DJI_0291.TIF
-18.3084828888889,-45.1821793888889,687.384,90.0,2022:03:25 07:54:54, _Campo2022-03-TM_0006SET_000_DJI_0301.TIF
-18.3083915555556,-45.1821013333333,687.455,89.9,2022:03:25 07:54:56, _Campo2022-03-TM_0006SET_000_DJI_0311.TIF
-18.3082633888889,-45.1819917222222,687.5,90.0,2022:03:25 07:54:59, _Campo2022-03-TM_0006SET_000_DJI_0321.TIF
-18.3080995833333,-45.1818516944444,687.43,90.0,2022:03:25 07:55:04, _Campo2022-03-TM_0006SET_000_DJI_0331.TIF
-18.3079834166667,-45.1817519722222,687.457,90.0,2022:03:25 07:55:07, _Campo2022-03-TM_0006SET_000_DJI_0341.TIF
-18.3078346944444,-45.1816256944444,687.495,89.9,2022:03:25 07:55:11, _Campo2022-03-TM_0006SET_000_DJI_0351.TIF
-18.3077015833333,-45.1815118333333,687.494,90.0,2022:03:25 07:55:14, _Campo2022-03-TM_0006SET_000_DJI_0361.TIF
-18.3075505,-45.1813822777778,687.483,90.0,2022:03:25 07:55:18, _Campo2022-03-TM_0006SET_000_DJI_0371.TIF
-18.30741625,-45.1812675,687.487,89.9,2022:03:25 07:55:22, _Campo2022-03-TM_0006SET_000_DJI_0381.TIF
-18.3072951944444,-45.1811634722222,687.418,89.9,2022:03:25 07:55:25, _Campo2022-03-TM_0006SET_000_DJI_0391.TIF
-18.3071671388889,-45.1810539722222,687.378,90.0,2022:03:25 07:55:28, _Campo2022-03-TM_0006SET_000_DJI_0401.TIF
-18.3070518888889,-45.18095575,687.421,90.0,2022:03:25 07:55:31, _Campo2022-03-TM_0006SET_000_DJI_0411.TIF
-18.30679,-45.1807320277778,687.411,90.0,2022:03:25 07:55:38, _Campo2022-03-TM_0006SET_000_DJI_0421.TIF
-18.3065733888889,-45.1805474166667,687.45,89.9,2022:03:25 07:55:45, _Campo2022-03-TM_0006SET_000_DJI_0431.TIF
-18.3065119444444,-45.1802771111111,687.176,89.9,2022:03:25 07:55:50, _Campo2022-03-TM_0006SET_000_DJI_0441.TIF
-18.3064682777778,-45.1800965833333,686.901,89.9,2022:03:25 07:55:54, _Campo2022-03-TM_0006SET_000_DJI_0451.TIF
-18.3063943611111,-45.1797866111111,686.672,90.0,2022:03:25 07:56:00, _Campo2022-03-TM_0006SET_000_DJI_0461.TIF
-18.3063478333333,-45.1795903888889,686.721,90.0,2022:03:25 07:56:04, _Campo2022-03-TM_0006SET_000_DJI_0471.TIF
-18.3063286388889,-45.1794220555556,686.966,89.9,2022:03:25 07:56:09, _Campo2022-03-TM_0006SET_000_DJI_0481.TIF
-18.3065213611111,-45.1792575833333,687.054,90.0,2022:03:25 07:56:14, _Campo2022-03-TM_0006SET_000_DJI_0491.TIF
-18.3066918611111,-45.1791123611111,687.115,89.9,2022:03:25 07:56:19, _Campo2022-03-TM_0006SET_000_DJI_0501.TIF
-18.3068528055556,-45.1789767777778,687.126,90.0,2022:03:25 07:56:23, _Campo2022-03-TM_0006SET_000_DJI_0511.TIF
-18.3069841388889,-45.1788662222222,687.067,89.9,2022:03:25 07:56:26, _Campo2022-03-TM_0006SET_000_DJI_0521.TIF
-18.3071755,-45.1787051111111,687.127,90.0,2022:03:25 07:56:31, _Campo2022-03-TM_0006SET_000_DJI_0531.TIF
-18.3073120833333,-45.1785903611111,687.116,89.9,2022:03:25 07:56:35, _Campo2022-03-TM_0006SET_000_DJI_0541.TIF
-18.3074264722222,-45.1784938333333,687.113,90.0,2022:03:25 07:56:38, _Campo2022-03-TM_0006SET_000_DJI_0551.TIF
-18.30755525,-45.1783847222222,687.189,90.0,2022:03:25 07:56:41, _Campo2022-03-TM_0006SET_000_DJI_0561.TIF
-18.3077680555556,-45.1782045,687.295,90.0,2022:03:25 07:56:47, _Campo2022-03-TM_0006SET_000_DJI_0571.TIF
-18.3079109444444,-45.1780838055556,687.309,89.9,2022:03:25 07:56:50, _Campo2022-03-TM_0006SET_000_DJI_0581.TIF
-18.3080805555556,-45.1779399444444,687.426,89.9,2022:03:25 07:56:55, _Campo2022-03-TM_0006SET_000_DJI_0591.TIF
-18.3082128055556,-45.1778278888889,687.582,89.9,2022:03:25 07:56:58, _Campo2022-03-TM_0006SET_000_DJI_0601.TIF
-18.3083182777778,-45.1776896666667,687.887,90.0,2022:03:25 07:57:03, _Campo2022-03-TM_0006SET_000_DJI_0611.TIF
-18.3084225833333,-45.1775168611111,687.866,89.9,2022:03:25 07:57:07, _Campo2022-03-TM_0006SET_000_DJI_0621.TIF
-18.3085220555556,-45.1773519444444,687.853,79.8,2022:03:25 07:57:10, _Campo2022-03-TM_0006SET_000_DJI_0631.TIF
-18.30863375,-45.1771650277778,687.937,79.8,2022:03:25 07:57:15, _Campo2022-03-TM_0006SET_000_DJI_0641.TIF
-18.3087898888889,-45.1769035555556,687.868,62.0,2022:03:25 07:57:21, _Campo2022-03-TM_0006SET_000_DJI_0651.TIF
-18.3088674722222,-45.1767758888889,687.802,51.7,2022:03:25 07:57:24, _Campo2022-03-TM_0006SET_000_DJI_0661.TIF
-18.30896675,-45.1766121388889,687.711,34.1,2022:03:25 07:57:27, _Campo2022-03-TM_0006SET_000_DJI_0671.TIF
-18.3089944722222,-45.1765604444444,687.765,28.3,2022:03:25 07:57:31, _Campo2022-03-TM_0006SET_000_DJI_0681.TIF
-18.3089003611111,-45.1766617777778,687.725,20.8,2022:03:25 07:57:34, _Campo2022-03-TM_0006SET_000_DJI_0691.TIF
-18.3088366944444,-45.1767305,687.61,20.8,2022:03:25 07:57:36, _Campo2022-03-TM_0006SET_000_DJI_0701.TIF
-18.3086982222222,-45.1768803333333,687.614,25.8,2022:03:25 07:57:40, _Campo2022-03-TM_0006SET_000_DJI_0711.TIF
-18.3085296388889,-45.1770621944444,687.634,69.9,2022:03:25 07:57:44, _Campo2022-03-TM_0006SET_000_DJI_0721.TIF
-18.308373,-45.1772303333333,687.62,90.0,2022:03:25 07:57:49, _Campo2022-03-TM_0006SET_000_DJI_0731.TIF
-18.3082975277778,-45.1773115833333,687.546,90.0,2022:03:25 07:57:51, _Campo2022-03-TM_0006SET_000_DJI_0741.TIF
-18.3081694166667,-45.1774496111111,687.447,90.0,2022:03:25 07:57:55, _Campo2022-03-TM_0006SET_000_DJI_0751.TIF
-18.308053,-45.1775750555556,687.413,89.9,2022:03:25 07:57:58, _Campo2022-03-TM_0006SET_000_DJI_0761.TIF
-18.3079229166667,-45.1777155555556,687.399,89.9,2022:03:25 07:58:02, _Campo2022-03-TM_0006SET_000_DJI_0771.TIF
-18.3077794722222,-45.1778567222222,687.619,89.9,2022:03:25 07:58:07, _Campo2022-03-TM_0006SET_000_DJI_0781.TIF
-18.3076441666667,-45.17797375,687.567,89.9,2022:03:25 07:58:10, _Campo2022-03-TM_0006SET_000_DJI_0791.TIF
-18.3075212222222,-45.1780799444444,687.521,90.0,2022:03:25 07:58:13, _Campo2022-03-TM_0006SET_000_DJI_0801.TIF
-18.3074253055556,-45.1781627777778,687.553,90.0,2022:03:25 07:58:16, _Campo2022-03-TM_0006SET_000_DJI_0811.TIF
-18.3073110555556,-45.1782609444444,687.558,90.0,2022:03:25 07:58:19, _Campo2022-03-TM_0006SET_000_DJI_0821.TIF
-18.3071753888889,-45.1783773333333,687.612,90.0,2022:03:25 07:58:22, _Campo2022-03-TM_0006SET_000_DJI_0831.TIF
-18.30707,-45.17844625,687.742,89.9,2022:03:25 07:58:25, _Campo2022-03-TM_0006SET_000_DJI_0841.TIF
-18.3069504444444,-45.1785206388889,687.651,89.9,2022:03:25 07:58:28, _Campo2022-03-TM_0006SET_000_DJI_0851.TIF
-18.3067805,-45.1786274166667,687.669,89.9,2022:03:25 07:58:32, _Campo2022-03-TM_0006SET_000_DJI_0861.TIF
-18.3066484166667,-45.1787101388889,687.695,89.9,2022:03:25 07:58:35, _Campo2022-03-TM_0006SET_000_DJI_0871.TIF
-18.3064885277778,-45.1788098333333,687.703,89.9,2022:03:25 07:58:39, _Campo2022-03-TM_0006SET_000_DJI_0881.TIF
-18.3062313888889,-45.1789715,687.715,89.9,2022:03:25 07:58:45, _Campo2022-03-TM_0006SET_000_DJI_0891.TIF
-18.3060195555556,-45.1791044444444,687.741,89.9,2022:03:25 07:58:50, _Campo2022-03-TM_0006SET_000_DJI_0901.TIF
-18.3059514722222,-45.1793599166667,688.196,89.9,2022:03:25 07:58:57, _Campo2022-03-TM_0006SET_000_DJI_0911.TIF
-18.3059026388889,-45.1795779722222,688.282,89.9,2022:03:25 07:59:01, _Campo2022-03-TM_0006SET_000_DJI_0921.TIF
-18.3058539444444,-45.1797965,688.37,89.9,2022:03:25 07:59:05, _Campo2022-03-TM_0006SET_000_DJI_0931.TIF
-18.3058090555556,-45.1800580277778,688.465,72.2,2022:03:25 07:59:12, _Campo2022-03-TM_0006SET_000_DJI_0941.TIF
-18.3059635555556,-45.1802683888889,688.089,47.7,2022:03:25 07:59:17, _Campo2022-03-TM_0006SET_000_DJI_0951.TIF
-18.3060756388889,-45.1804207222222,687.757,89.9,2022:03:25 07:59:21, _Campo2022-03-TM_0006SET_000_DJI_0961.TIF
