,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
49585,-18.4629036,-45.3712014,725.58,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0805,0.0092404235871543,0.0137815999887272,0.005494216990559,0.0037035924852677,0.0005974519304674,0002SET_004_IMG_0805,0.2718266819280452,3.9305091111005934,-0.2126991593050745,-0.1946794516669805,-0.8038462240108959,0.1087419611373254,0.674089227205947,-0.0966605295978692,-161.78796095319262,0.1972535727194007,1.491446778250066,2.5083829074113457,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.157
49605,-18.4629045,-45.371012,725.521,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0806,0.0094195146431357,0.0144302475488417,0.0055224569125389,0.0040465221684675,0.0007279570681019,0002SET_004_IMG_0806,0.270061737846598,4.0287278807655404,-0.2010292516061136,-0.154241610476608,-0.7670691668242849,0.1318176093776399,0.7327394731283015,-0.1026151654981865,-140.96321059942284,0.2100957177422722,1.5319523452683923,2.6130122475156665,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.261
49625,-18.462906,-45.3708646,725.596,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0807,0.0095164003478519,0.0149531404213167,0.0056344582195638,0.0041117995604965,0.0008226665153214,0002SET_004_IMG_0807,0.2596071473223198,4.122957857022861,-0.1966441360560887,-0.156230082707486,-0.7451910721572809,0.1460063209742086,0.7297595261634261,-0.1136273297735289,-138.1207666257535,0.222183984765053,1.571302159927731,2.6538736891147487,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.652
49645,-18.4629081,-45.3706971,725.569,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0808,0.0095826864188837,0.0154349753386252,0.0061854399280513,0.0041106865607671,0.000829680489197,0002SET_004_IMG_0808,0.2201005454366339,4.215490741788312,-0.2140791370019542,-0.201508146732403,-0.7634593735106704,0.1341344348741234,0.6645746476535835,-0.115253816366868,-138.91349485440543,0.2339262948099044,1.610714852174328,2.495372280414003,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.106
49665,-18.4629092,-45.3705715,725.424,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0809,0.0096153343514652,0.0155614237144513,0.0062647654451911,0.0041774411677739,0.0008330791661527,0002SET_004_IMG_0809,0.215312491180518,4.232930933109332,-0.21574208501418,-0.1998930259458366,-0.7652585505122866,0.1329785086833826,0.6668152549878061,-0.1127826288721727,-135.38044576606316,0.2361737499092755,1.6183965263860038,2.483959511428542,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.521
49685,-18.4629092,-45.3704667,725.347,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0810,0.0096095348616782,0.0155545086394454,0.0062657879943469,0.0041037516877104,0.0008271438825595,0002SET_004_IMG_0810,0.2149696235888633,4.2336279585306364,-0.2161275914001881,-0.208498773612635,-0.766769539898567,0.1320095546331544,0.6549458250762512,-0.1154826457926875,-139.61615170910767,0.2362487482388015,1.6186536459194418,2.482450515957281,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.821
58841,-18.4576899,-45.3381565,728.357,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0017,0.0129360030202987,0.0187706401616324,0.0097498932337604,0.0061809801933479,0.0006743279683266,0003SET_000_IMG_0017,0.1697390051219871,3.772855435097938,-0.2862354495667886,-0.2240249448181268,-0.8706228589639685,0.0691626002622924,0.6339536285326051,-0.0569692541335905,-84.48300650344427,0.1840193901276413,1.4510386347450757,1.9252149445735849,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.995
58861,-18.4577257,-45.3384998,727.221,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0018,0.0149218276021989,0.0210231833164429,0.0130512621420712,0.0126664548534697,0.0027292308416007,0003SET_000_IMG_0018,0.0889763187606642,3.638575536426517,-0.2871617238852273,-0.0149627312824159,-0.6541006869145799,0.2091162380995267,0.9705157030475192,-0.032567280997708,-11.932768933025557,0.1697413787981273,1.4088879644571752,1.6108161101656164,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.278
58877,-18.457765,-45.3388577,728.447,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0019,0.0170360973622703,0.022698098777434,0.0216236242758436,0.0237815105489387,0.0074482247981305,0003SET_000_IMG_0019,-0.2021106242666512,3.406245854184215,-0.3567556627513691,0.0475251594653853,-0.4875988259860395,0.3444484931441921,1.0997929970280578,0.1240085938750336,16.649416100620343,0.1424969413060796,1.3323531965544693,1.0496898432882376,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.36
58897,-18.4578037,-45.3391946,729.487,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0020,0.0169145389072438,0.0230061233340189,0.0284368153067787,0.0322580512403799,0.0092638838387959,0003SET_000_IMG_0020,-0.500835200796174,3.4854114462497563,-0.4802758870108453,0.062958140465342,-0.5085563902661303,0.3257707918012745,1.1343763671275209,0.2605071194387759,28.120723874775628,0.1525922688847263,1.3601389585716892,0.8090260138425119,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.603
58917,-18.4578548,-45.3396382,729.137,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0021,0.0184220193935711,0.0247866387322558,0.0402119289756309,0.0508304913665456,0.0199535622598811,0003SET_000_IMG_0021,-0.8790990104561358,3.4308189671167995,-0.4688497073145826,0.1166331293808488,-0.3367107340061495,0.4962100244425799,1.264064984232657,0.6905854951366404,34.60963441726597,0.147299629628637,1.345489775182075,0.6164001420393663,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.227
58937,-18.4578798,-45.3398615,729.014,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0022,0.0184497646727607,0.0248863221931699,0.0390555816494839,0.047776456742343,0.0189782499268393,0003SET_000_IMG_0022,-0.827997677470338,3.4400608160718047,-0.4632936006603018,0.1004338404853104,-0.3459590927791817,0.4859292609482897,1.2232939499180224,0.6314143848082092,33.27042204851852,0.1485265049500676,1.348869356036403,0.6372027029713628,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.519
59044,-18.4580368,-45.3412456,730.577,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0027,0.0127066482900811,0.0220171458678556,0.0199844033269988,0.0154943814669994,0.0,0003SET_000_IMG_0027,-0.3305494309116157,4.44635228781647,-0.5755247608052945,-0.1265551198010299,-1.0,0.0,0.7753236968584691,0.0,14.159435859911897,0.2681301915172893,1.7327264724122675,1.1017164489524975,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.678
59064,-18.4580781,-45.3415923,730.546,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0028,0.0137290259883165,0.022493170707157,0.0208528223212318,0.0171261138122403,0.0005570657339882,0003SET_000_IMG_0028,-0.3167092992651593,4.222302847255067,-0.5603126932878663,-0.0981256688153259,-0.947961826558698,0.0267141648936897,0.8212851741801366,0.0080484947832468,14.448016261250316,0.2419550860628977,1.6383660957666517,1.078663135409495,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.724
59084,-18.4581187,-45.3419407,731.456,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0029,0.0160933677855204,0.0248069974837296,0.0290916717130569,0.0295852092184717,0.004887253397432,0003SET_000_IMG_0029,-0.5239773147097637,3.966371696708677,-0.591789783692285,0.0084111066842615,-0.7123361977143083,0.1679949315266921,1.0169649070112836,0.1384887528539249,28.336724452776195,0.2130452782229879,1.5414422769887277,0.8527181843797496,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.454
59516,-18.4589169,-45.3488752,734.884,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0051,0.0132742828864222,0.0148908728842771,0.0051083571380568,0.0058130828029772,0.0021737322691905,0003SET_000_IMG_0051,0.548384625389395,2.79590557999167,-0.1041934542367857,0.0645268086191278,-0.4029921502948996,0.4255247255514675,1.1379554416174738,-0.2101827941317709,-96.69212584769843,0.0573968065724908,1.1217836030531227,2.91500231519473,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.021
59536,-18.4589567,-45.349228,734.411,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0052,0.0126345905265602,0.0146837491955678,0.0045332546772036,0.0049387589756449,0.0016090680803585,0003SET_000_IMG_0052,0.5517212083547395,2.93755625151114,-0.1070411535469885,0.0428107806115073,-0.4760717911225028,0.3549476468749987,1.0894510296278876,-0.1984499388290612,-123.33222021584488,0.0750103662905901,1.1621863933540146,3.239118523256159,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.879
59556,-18.4589997,-45.3495798,734.924,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0053,0.0121840966031923,0.0144201372383746,0.0042516681712838,0.0045420554590911,0.0014015457065785,0003SET_000_IMG_0053,0.5500938237119456,3.012127513631164,-0.1071304094558145,0.0330221075863991,-0.5041596738213346,0.329646070698716,1.0682996123189024,-0.1935400596191886,-138.0904373726527,0.0840483003005586,1.1835212497081191,3.391642211348872,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.286
59576,-18.4590423,-45.34993,735.197,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0054,0.0114695973217205,0.0140404183788418,0.0037360812404758,0.0037308651307146,0.0010204470748287,0003SET_000_IMG_0054,0.5508038202692533,3.1493574857668243,-0.1064536454043515,-0.0006985599603775,-0.5709277829608069,0.2731329992970772,0.9986038553699824,-0.1845451270717494,-180.8473282190834,0.100776929630217,1.2241422244399829,3.7580602441754496,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.246
59596,-18.4590523,-45.350012,735.056,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0055,0.0112435997975873,0.0138929929040721,0.0035876057201879,0.0034125598812471,0.0008608256676859,0003SET_000_IMG_0055,0.5510687387708514,3.187866357161916,-0.1084785072052343,-0.0250059568454946,-0.6129756344978289,0.2399443346970732,0.9512081726384268,-0.1756907860591594,-204.0956637961984,0.1053998502474004,1.2356356642161277,3.872497143678447,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.815
59616,-18.4590623,-45.350094,734.901,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0056,0.0110359908402201,0.013777429149567,0.0034318228278759,0.0031603641893965,0.0007257429610047,0003SET_000_IMG_0056,0.551929386084572,3.22972301537336,-0.1090571097408172,-0.0411788436475091,-0.6508808288995942,0.2114744837960918,0.92089957666975,-0.1638775599065966,-225.80661296353284,0.1104820822955981,1.248408896766738,4.014609681378696,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.087
59636,-18.4590768,-45.3502175,734.87,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0057,0.0108138830184484,0.0136858969670753,0.0033166869842634,0.0030012792618163,0.0005973558260515,0003SET_000_IMG_0057,0.5478045065092408,3.2846306399539,-0.1109941052457893,-0.0499223500351574,-0.6947627529891834,0.1801061809226372,0.9049027767939491,-0.1437940206662473,-240.71753282582105,0.1172261118395307,1.2655858162814655,4.126375817799637,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.895
59656,-18.4590885,-45.3503206,734.789,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0058,0.0109840139710915,0.0137216977375516,0.003414740288318,0.003163714605829,0.0006739968524596,0003SET_000_IMG_0058,0.5516280731107335,3.233001726772624,-0.1109356195919493,-0.0381587601538992,-0.6703153911569778,0.197378657101794,0.9264876209333484,-0.1516780968015003,-225.04273758547268,0.1108117749751909,1.2492425604761,4.0183722857326,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.247
60476,-18.460175,-45.3503631,731.819,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0099,0.0111970078702871,0.0143421516216999,0.0047525763214832,0.0049744269103161,0.0013657778610493,0003SET_000_IMG_0099,0.4493350592566162,3.3245001255280826,-0.1326119781465995,0.0228077017706369,-0.553547303636489,0.2873763131115932,1.046680068625108,-0.1525828023101565,-111.7186086124798,0.1231498535572245,1.280891447773195,3.017763556340733,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.269
60496,-18.4601614,-45.3502182,731.726,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0100,0.0111023377316121,0.0143324022046011,0.0046218089233364,0.0046332946992548,0.001269120676572,0003SET_000_IMG_0100,0.4521592902406318,3.355383835855651,-0.1318153146119235,0.0012410207801848,-0.5691271962945427,0.2745939301306824,1.0024851256529466,-0.1596020999296934,-125.75801724450024,0.1269942008878232,1.2909355264695217,3.101037373534429,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.025
60516,-18.4601504,-45.350094,731.701,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0101,0.0109582873971071,0.0142370758174405,0.0045297644655631,0.0044549645161349,0.0011967919083044,0003SET_000_IMG_0101,0.4515339395516193,3.381613807835951,-0.1322851561566006,-0.0083252315768865,-0.5820203870633924,0.2642062114714447,0.9834870113011712,-0.1594288910953219,-133.21354363199094,0.1301345962911245,1.2992062811930791,3.143005762369297,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.615
60536,-18.4601412,-45.3499899,731.569,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0102,0.0114241805457831,0.0145953105314823,0.0047862387352165,0.0049219338908734,0.0013789075382265,0003SET_000_IMG_0102,0.454799628705978,3.311502999851424,-0.1309530300524272,0.0139774147909392,-0.552676456626411,0.2880983616802656,1.028351104732506,-0.159454856688496,-115.63854157587753,0.1218751733568679,1.277580520807659,3.049432203222955,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.842
60556,-18.4601282,-45.3498228,731.525,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0103,0.011525206345433,0.0146443160279764,0.004958735292438,0.0051786913856408,0.001476959739374,0003SET_000_IMG_0103,0.448397251223646,3.28948466497817,-0.1330469659852026,0.0216974287644845,-0.5410100285755289,0.297850087224124,1.0443572968168375,-0.1570490177855295,-106.33263290717306,0.119188636232532,1.270633738699124,2.9532360903210084,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.224
60576,-18.46012,-45.3497188,731.676,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0104,0.0112979561639153,0.0145904815720818,0.0048365581272439,0.0048906587748914,0.0013764687975638,0003SET_000_IMG_0104,0.4428502242883457,3.3540270141041635,-0.1336538482918553,0.005561780742817,-0.5569087936613429,0.2845967651686587,1.0111857743097836,-0.1596151111790062,-115.95984700961444,0.1271813093452272,1.2914266403938213,3.0167075817604507,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.628
60596,-18.4601079,-45.3495741,731.913,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0105,0.011045098170931,0.0144249593056783,0.0045605366699979,0.0044789834681648,0.0012072113842841,0003SET_000_IMG_0105,0.4495375940769892,3.4000819148258508,-0.131657546858438,-0.0090218507826318,-0.5813924696700782,0.2647081849436496,0.9821176305039694,-0.1602295996631655,-132.72704494762934,0.1326993917407226,1.3060055313625527,3.162996013292651,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.479
60616,-18.4600971,-45.3494495,732.074,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0106,0.0108408585041009,0.0143754167838868,0.0044796749601018,0.004288746018964,0.0011426857267038,0003SET_000_IMG_0106,0.4425042862847121,3.4606154255099,-0.1323347399759568,-0.0217746093160483,-0.5935210171110425,0.2550822854071164,0.957378840465367,-0.1610327254634893,-140.92477196508398,0.1401697213176309,1.326040440288824,3.209031215863064,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.27
60636,-18.4600814,-45.349284,732.472,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0107,0.0106914825321483,0.0142384927699659,0.0043379992731659,0.0040027067607472,0.0010397918923811,0003SET_000_IMG_0107,0.4462188071186987,3.4791055209258417,-0.1322988627471722,-0.0401995359931652,-0.6133014985622492,0.2396938834944186,0.9227080293690316,-0.1625179586319442,-156.2985437978188,0.1422789310792776,1.3317603734703831,3.282271820109033,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.484
60656,-18.4600704,-45.3491804,732.348,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0108,0.0108639336965461,0.0142790707521211,0.0044421052965364,0.0042379078231193,0.0011191526687505,0003SET_000_IMG_0108,0.4497371370651527,3.4268185334235426,-0.1321621142998304,-0.0235250189835196,-0.5975181601946191,0.251941949602844,0.9540313748131284,-0.1610659911032067,-143.91780102980232,0.1358285189245167,1.3143554766595045,3.214482728100746,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.528
60676,-18.4600562,-45.3490569,732.28,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0109,0.0106263497318295,0.0141099428847796,0.0042666785574849,0.0038598250240458,0.0009988319748632,0003SET_000_IMG_0109,0.4507226731020137,3.468899421800764,-0.1321073708688065,-0.050065016197589,-0.6206134357810196,0.23410059169116,0.9046439688489376,-0.1647807161488903,-164.97340923778364,0.1408292344751393,1.3278259459610635,3.307008647283019,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.232
60696,-18.4600408,-45.3489333,732.232,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0110,0.0106313140977226,0.014049234212945,0.0042886841980932,0.0038806192178181,0.0010137071122487,0003SET_000_IMG_0110,0.4514573394886737,3.450760471457489,-0.1326946648275624,-0.0499510128954586,-0.617641530804585,0.2363678614292482,0.90485077440383,-0.1658719663646029,-163.62908414112852,0.1384863930978827,1.3214955445587455,3.275884528683985,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.942
