,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,Distance
49545,-18.4629041,-45.3715394,725.647,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0803,0.0088802812260278,0.0129899180335691,0.0053544070691094,0.0037514917373332,0.0001230084203153,0002SET_004_IMG_0803,0.2714315939335941,3.863513842042966,-0.2392021483982822,-0.1760304354186438,-0.9550852329706252,0.0229733038089238,0.700636258863521,-0.0189373410814262,-153.95158341912958,0.1879103504618479,1.462782281657488,2.426023622393304,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.023
49565,-18.4629036,-45.3713699,725.716,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0804,0.0091104210562252,0.01349796776007,0.0049613380535702,0.003043060326305,0.0003916049812751,0002SET_004_IMG_0804,0.3073857543895543,3.9077282040486736,-0.2021255521314028,-0.2396529553161881,-0.853686101747796,0.0789313239788809,0.6133547630593729,-0.0857035896647033,-218.85214377418015,0.1940671995468529,1.481596479105295,2.720630526346981,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.945
49585,-18.4629036,-45.3712014,725.58,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0805,0.009298863438441,0.013776162906366,0.0053560765924102,0.0035395619848052,0.0005651301449634,0002SET_004_IMG_0805,0.2862035584820812,3.9041779903651994,-0.2076247444252645,-0.204202833988521,-0.8091165635557361,0.1055119610806564,0.6608497701136159,-0.0988869297302546,-174.98080860057271,0.1940322581227565,1.4814888935153177,2.572062342403288,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.157
49605,-18.4629045,-45.371012,725.521,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0806,0.0094783086602058,0.0144476219922161,0.0054587662020646,0.0039596587456474,0.0007049076843565,0002SET_004_IMG_0806,0.2782148135040352,4.0087604108107655,-0.1986906418299298,-0.1591675322296192,-0.7712702854349746,0.1291331517532097,0.725376137953992,-0.10365171289976,-147.0429606599937,0.2076957174289595,1.5242827080398544,2.646682685686696,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.261
49625,-18.462906,-45.3708646,725.596,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0807,0.0096029562692644,0.0149925743254388,0.0056588855192185,0.0040767225520072,0.0008030185775347,0002SET_004_IMG_0807,0.26306828063235,4.097239148092413,-0.1974288346001179,-0.1625130095250545,-0.751460694708181,0.1419040153414515,0.7204108544274282,-0.1133544917297753,-141.160484826862,0.2191299771079176,1.5612457148664338,2.649386398526984,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.652
49645,-18.4629081,-45.3706971,725.569,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0808,0.0096358176261047,0.015667433059152,0.0063344372666507,0.0041688140879915,0.0008209534677676,0002SET_004_IMG_0808,0.2107160979714878,4.250209832413226,-0.2178962642968087,-0.2061859804680427,-0.7705356707304009,0.1296016415048774,0.6581190897476105,-0.1117292277929208,-136.0969070472941,0.238373144544693,1.6259578239325387,2.473374097749345,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.106
49665,-18.4629092,-45.3705715,725.424,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0809,0.0096877616583384,0.0158987137732312,0.0065147270837134,0.0043047946755763,0.0008327306796378,0002SET_004_IMG_0809,0.1995780677533466,4.28441947035207,-0.2220703050434578,-0.2042541673563011,-0.7733282159738503,0.1278228034631871,0.660778973587112,-0.1074856269173337,-129.07609812584923,0.2427435592488632,1.641113224492568,2.4404266777310526,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.521
49685,-18.4629092,-45.3704667,725.347,2021-10-29, _Campo2021-10-TM_0002SET_004_IMG_0810,0.009715275169071,0.0160227190629627,0.0065763751818268,0.0042647925810432,0.0008350434207279,0002SET_004_IMG_0810,0.1959030783046006,4.3026141243505815,-0.2230683443837747,-0.2132226574982592,-0.7746603004072493,0.1269762441527765,0.6485020186847851,-0.1098477069093129,-131.5472994369079,0.2450635366932131,1.6492295672665784,2.4364058649269267,,Chuvoso,,Campanha 8,,,2021-10-29,08:25:25,460798.0,7958589.0,-18.462634,-45.371288,0.142,250,27.209,7.91,88.1,80.1,7.54,0.51,13.92,3.23,3.06,2.45,5.5,3.25,,45.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.821
58841,-18.4576899,-45.3381565,728.357,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0017,0.0117137671871274,0.0186157222266158,0.0081874162897991,0.0040302217746264,0.0,0003SET_000_IMG_0017,0.189428637492587,4.13257199139437,-0.2699490313901934,-0.3402617177928475,-1.0,0.0,0.4922458602291605,-0.0,-162.75567074771817,0.22756581706123,1.5892173652787942,2.273699243778477,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.995
58861,-18.4577257,-45.3384998,727.221,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0018,0.0158056360170356,0.0210910253932012,0.0119612372179426,0.0104444963353949,0.0024460812305787,0003SET_000_IMG_0018,0.182276524133922,3.4240404721964115,-0.2578866386193946,-0.0676943193552245,-0.6604390693078969,0.2045006871788669,0.8731953179331238,-0.0794380398897895,-32.47563445429649,0.1432484450937123,1.3343990314890783,1.7632812566883425,,Chuvoso,,Campanha 8,,,2021-10-29,10:10:23,464284.0,7959018.0,-18.458818,-45.338265,0.097,320,27.634,8.18,131.3,79.5,7.85,0.0,12.23,3.05,2.88,2.07,4.42,1.12,,45.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.278
58877,-18.457765,-45.3388577,728.447,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0019,0.0192520281324796,0.0224754421134896,0.0168818486155251,0.017446772145427,0.0051870159270632,0003SET_000_IMG_0019,0.1054564134928378,2.887192069244726,-0.2802669948483541,0.0164563421826863,-0.52992453082003,0.3072540244374097,1.0334633690164936,-0.0278782044443156,-5.374613233566798,0.0772492068656229,1.1674324366673796,1.331337735893476,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.36
58897,-18.4578037,-45.3391946,729.487,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0020,0.0167674868845344,0.0234482453000262,0.023620762922845,0.0259862631511945,0.0040434360906239,0003SET_000_IMG_0020,-0.2922724472821402,3.5917681328117244,-0.486807668759469,0.0476847820874999,-0.7076773422100333,0.1711814349024798,1.1001449545078703,0.0855484314171722,21.157359606980265,0.1661230083995994,1.398435284995144,0.9926963568711852,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.603
58917,-18.4578548,-45.3396382,729.137,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0021,0.017551399423674,0.025327480950885,0.0374010936010663,0.0450585916834186,0.0117708312305281,0003SET_000_IMG_0021,-0.7837216111576506,3.703158359071889,-0.5977362782481888,0.0928635375691045,-0.5212377277952318,0.3147189051764122,1.204739951297413,0.4094152661172189,34.78218811390183,0.1813499200372013,1.4430462403312594,0.6771855716583356,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.227
58937,-18.4578798,-45.3398615,729.014,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0022,0.0182955959531434,0.0256782408139751,0.0360526153716979,0.0414200900089221,0.0116117908415402,0003SET_000_IMG_0022,-0.6915200907723568,3.5915331921169003,-0.5558037762225324,0.0692821376361395,-0.5127688871401405,0.322079014846055,1.1488789254783938,0.3543348307137564,30.515088977158754,0.1678872121150021,1.4035203269540546,0.7122434960469772,,Chuvoso,,Campanha 8,,,2021-10-29,10:00:09,464164.0,7959043.0,-18.45859,-45.339401,0.169,320,27.611,8.2,125.5,79.5,7.89,0.03,12.33,3.08,2.92,2.13,4.03,1.17,,45.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.519
59044,-18.4580368,-45.3412456,730.577,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0027,0.0127981898705717,0.0235762739899724,0.0204789578366834,0.0154641854777185,0.0,0003SET_000_IMG_0027,-0.325783793036106,4.676694568055135,-0.563003702685422,-0.1395195827782694,-1.0,0.0,0.7551256075159218,0.0,13.470503545267777,0.296309085426599,1.8421569165952087,1.1512438366243845,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.678
59064,-18.4580781,-45.3415923,730.546,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0028,0.0143367211303681,0.0253246049991078,0.0224495240508672,0.0183225000765425,0.0009370875693324,0003SET_000_IMG_0028,-0.320352594671661,4.499828657303592,-0.5424033581556663,-0.1012219545791507,-0.9198611936991322,0.0417419793492771,0.8161642997431262,0.0142186647947032,15.173250889277,0.27704277544501,1.766415400622191,1.1280686816222074,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.724
59084,-18.4581187,-45.3419407,731.456,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0029,0.0169777421296636,0.0272331961004006,0.026604825917971,0.025199165616188,0.0027951525252652,0003SET_000_IMG_0029,-0.35350547004528,4.10831286565522,-0.5385471185615965,-0.0271342083911839,-0.809853430289963,0.105061861103069,0.9471652133294544,0.0537138691583372,19.2167935999274,0.231966440462535,1.6040528765493862,1.023618654163234,,Chuvoso,,Campanha 8,,,2021-10-29,10:18:12,463938.0,7958998.0,-18.458993,-45.341542,0.055,280,27.881,8.17,135.2,80.0,7.84,0.03,12.3,3.07,2.9,2.06,4.31,1.18,,45.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.454
59516,-18.4589169,-45.3488752,734.884,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0051,0.0143664420478014,0.0157290549211094,0.005994085723519,0.0069798261768713,0.0029376058628359,0003SET_000_IMG_0051,0.532286037926294,2.6913806710491865,-0.1015593749403938,0.0759786609405484,-0.3422061578293339,0.4900840592435329,1.1644521781669803,-0.2163939968699299,-73.66338677613746,0.0452763041167123,1.0948469265232257,2.624095758155959,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.021
59536,-18.4589567,-45.349228,734.411,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0052,0.0129732031638116,0.0150742345322368,0.0049029897280978,0.0053614309781595,0.0018178484972814,0003SET_000_IMG_0052,0.5353647257149513,2.932560984845514,-0.1099972576550572,0.0446631391270068,-0.4590411385244036,0.3707632685550548,1.0935023884375057,-0.1989369835781722,-109.43540337694992,0.0749099219399001,1.1619516276663244,3.074498493409064,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.879
59556,-18.4589997,-45.3495798,734.924,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0053,0.0126757751579442,0.014832359545708,0.0046774356988074,0.0050223601840862,0.0016369749235982,0003SET_000_IMG_0053,0.5392492970851194,2.962798114706743,-0.1105295145586706,0.0355599735750216,-0.4815114120739389,0.3499727262986378,1.0737422184909449,-0.196795383265389,-120.21893581168442,0.0783980597374882,1.1701343200626448,3.171045098383669,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.286
59576,-18.4590423,-45.34993,735.197,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0054,0.0121209714240306,0.0144176544205631,0.0042075153848137,0.0043512990870709,0.0014207904432973,0003SET_000_IMG_0054,0.5488726396389677,3.0319426283824136,-0.1050063766615141,0.0167994881451776,-0.4951267799979687,0.3376792033667655,1.0341730663127608,-0.2093034410346097,-147.314786654159,0.0865411423327469,1.1894801098185233,3.426643304169756,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.246
59596,-18.4590523,-45.350012,735.056,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0055,0.0118585230318667,0.0142693843234927,0.0040136166256543,0.0039098888726698,0.0011820014813452,0003SET_000_IMG_0055,0.5497718912298671,3.0791158069001945,-0.1083751218877571,-0.013091144191979,-0.5450006305302478,0.2944978535792541,0.9741560386406886,-0.2026354915188956,-171.43421113845162,0.092271503371336,1.2033019866932362,3.5552434759925537,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.815
59616,-18.4590623,-45.350094,734.901,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0056,0.0114174418757974,0.0140493629353516,0.0037029029589977,0.003401060528661,0.0009128821976627,0003SET_000_IMG_0056,0.5491024007492932,3.169721930927242,-0.1095551947731412,-0.0424892992286732,-0.6044520415576768,0.2465314937418177,0.918484920161558,-0.1884559857980523,-206.4406407317024,0.1033471249758816,1.230517578997562,3.794148291467642,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.087
59636,-18.4590768,-45.3502175,734.87,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0057,0.011177221410477,0.0139590673629216,0.003596525439601,0.0032248140323157,0.0007303370146799,0003SET_000_IMG_0057,0.5430660783980471,3.2291306061496776,-0.1140259188919864,-0.0544924363925336,-0.6624172723783621,0.2030673846035477,0.8966470796529281,-0.1611325954693112,-220.6277269678495,0.1106705121636169,1.2488852864484752,3.881264736575928,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.895
59656,-18.4590885,-45.3503206,734.789,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0058,0.0112032129071195,0.0139344471043876,0.0035724927523164,0.0032420263494668,0.0007287904811227,0003SET_000_IMG_0058,0.5476155672082879,3.2133063226026266,-0.1131251783138111,-0.048494456896177,-0.6611288113012759,0.2040005485385948,0.9074969703898416,-0.1597428258954546,-219.18895764029628,0.1086510914706397,1.243790260875292,3.900482959791177,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.247
60476,-18.460175,-45.3503631,731.819,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0099,0.0118749422125744,0.0148771702095532,0.0053239085695985,0.0058354819587183,0.0016187783837536,0003SET_000_IMG_0099,0.4403413788174065,3.2313339639866268,-0.1384986025544756,0.0458424129724369,-0.5336738082445114,0.3040582614429983,1.09608981492302,-0.1410838453964312,-87.15451528904656,0.1122239600972801,1.25282043004805,2.794407532561205,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.269
60496,-18.4601614,-45.3502182,731.726,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0100,0.0116555413068987,0.0147375311740314,0.0050306712749252,0.0051841278616845,0.0014521316358395,0003SET_000_IMG_0100,0.4495237332319948,3.2691629859597318,-0.1355863225727629,0.0150229666493698,-0.5520050028273314,0.2886556398700671,1.0305041968303883,-0.1555238438629813,-107.1003757679796,0.1167726822771219,1.2644227141392848,2.9295357157381603,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.025
60516,-18.4601504,-45.350094,731.701,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0101,0.011485020487979,0.0146955798098896,0.0048864120864643,0.0050015326427822,0.0013343685032958,0003SET_000_IMG_0101,0.4490199425186389,3.316455716990985,-0.1356746423976259,0.011642516161867,-0.570996441992416,0.2730773581278773,1.023559322112188,-0.1506085410003107,-112.8687769745148,0.1226312340199463,1.2795431950052671,3.0074376761217856,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.615
60536,-18.4601412,-45.3499899,731.569,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0102,0.0118817261737496,0.0149801458006244,0.0051272241169557,0.0053851455754915,0.0015102568267345,0003SET_000_IMG_0102,0.4508969503162219,3.2551577118984394,-0.1346506041601179,0.0245350445315016,-0.5449307231020534,0.2945564290314694,1.0503043074873313,-0.1533411270318841,-101.53314609637664,0.1153463775655943,1.2607718425391898,2.9216873417109164,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.842
60556,-18.4601282,-45.3498228,731.525,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0103,0.0118370259762872,0.0149181072723853,0.0051811479634066,0.0053900559172361,0.0015162501494278,0003SET_000_IMG_0103,0.4461610237379914,3.2543213885797364,-0.1369792398309449,0.0197619832318283,-0.5472121788543016,0.292647529106825,1.040320785143558,-0.1532112439232552,-101.0461525633312,0.115158510610332,1.2602918420784366,2.879305392887614,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.224
60576,-18.46012,-45.3497188,731.676,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0104,0.0117362721699334,0.0149333039684967,0.0051478028029276,0.0052816863972088,0.0014977194651471,0003SET_000_IMG_0104,0.4411930126718665,3.2918498549884863,-0.1368631926819727,0.0128370231477347,-0.5492545492346953,0.290943441791386,1.0260079104438615,-0.1559538379017178,-104.12753625152403,0.1198756133944126,1.2724060717297971,2.9009083176232004,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.628
60596,-18.4601079,-45.3495741,731.913,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0105,0.0115154740544461,0.0147903062262516,0.0048652963005773,0.004888518532596,0.0013038253444979,0003SET_000_IMG_0105,0.4496308360448461,3.330309633199244,-0.1353873908348838,0.0023808358489357,-0.5773060025364416,0.2679847770716847,1.0047730355119264,-0.1534879859910633,-117.721278113497,0.1244909725870577,1.284385354551782,3.039960017336792,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.479
60616,-18.4600971,-45.3494495,732.074,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0106,0.0112433217555352,0.0146366290329754,0.0046918367772111,0.0044748938674544,0.0012517518401611,0003SET_000_IMG_0106,0.4476088697448038,3.385062891249971,-0.1329247093691238,-0.0236663340689461,-0.578789206069067,0.266793560731062,0.9537616246987912,-0.1683947959610672,-134.5273005066203,0.1311172229487646,1.301806472430591,3.119594676453267,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.27
60636,-18.4600814,-45.349284,732.472,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0107,0.011151493717847,0.0145656473631274,0.0046102057974357,0.0043008157856309,0.001160237591191,0003SET_000_IMG_0107,0.449090092416381,3.398998293031747,-0.1341505338941813,-0.0347199262083178,-0.5978688246113707,0.251667201459065,0.932890195058778,-0.1657282703868698,-142.83994213353105,0.1327579000531361,1.306161105558114,3.159435392500079,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.484
60656,-18.4600704,-45.3491804,732.348,2021-10-29, _Campo2021-10-TM_0003SET_000_IMG_0108,0.0111587138703933,0.0145095234763057,0.0045937495458354,0.0042985990025532,0.0011881222794522,0003SET_000_IMG_0108,0.4524589891100558,3.3818550157306757,-0.1326786572986544,-0.0331915175924682,-0.5890181189227242,0.2586388891247516,0.9357495352462616,-0.1699227203747176,-143.01787224549207,0.1305430349834022,1.3002863631805175,3.158536035004289,,Chuvoso,,Campanha 8,,,2021-10-29,09:56:09,463083.0,7958948.0,-18.45943,-45.34964,0.035,310,27.898,8.12,127.4,79.9,7.83,0.14,12.68,3.19,3.02,1.97,3.89,1.26,,45.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.528
