,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
13280,-19.8537517222222,-43.9777113611111,839.804,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7291.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7291.TIF,0.0361804674139813,0.0944603006872275,0.0922071618955607,0.0421382469823848,0.0737749979320183,0002SET_0000_DJI_7291.T,-0.593124244512966,5.828593480790683,-0.1410904439054033,-0.3726879491554798,-0.1110490668556764,0.8001005173066734,0.4569953799262695,0.2882989092155524,3.907813179218415,0.4461075521853652,2.6108092968065133,1.02443561590388,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,95.26
13310,-19.8536888055556,-43.9778403611111,839.615,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7301.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7301.TIF,0.0372173559278222,0.0955529684416544,0.0943459617647363,0.0438286797467162,0.0767285924137362,0002SET_0000_DJI_7301.T,-0.5978736900444636,5.760739704745713,-0.132690564963704,-0.3656045817483305,-0.1029806532923703,0.8132684322522329,0.4645527898269627,0.3109866570264479,4.05307392255477,0.4393723732382725,2.567430330810331,1.01279341112583,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,80.071
13340,-19.8536133055556,-43.9780035555556,839.629,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7311.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7311.TIF,0.0383051856875014,0.0947844894088894,0.0927742227945066,0.0442531124093888,0.0788950580268175,0002SET_0000_DJI_7311.T,-0.5746619246112308,5.616704683531742,-0.1042843087387286,-0.354098036810822,-0.0808482723367073,0.8503984797756675,0.4769979319299577,0.2768305505723258,3.508845262249853,0.424370287781397,2.474455813428327,1.0216683746177588,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,61.054
13370,-19.8535578333333,-43.9781217222222,839.654,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7321.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7321.TIF,0.0388633751387502,0.0949936845858664,0.0942341091243205,0.045443662595859,0.0768923076244849,0002SET_0000_DJI_7321.T,-0.5828885807194872,5.5680381612492535,-0.129554627417581,-0.3493071655395878,-0.1013391259474066,0.8159710781904138,0.4822421840472478,0.2864929367939763,3.725898541023213,0.4193302136069087,2.444298372097625,1.0080605151213753,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,47.249
13400,-19.8534999722222,-43.9782460277778,839.685,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7331.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7331.TIF,0.0750375669371721,0.0954723388499665,0.0957141936654289,0.0451648665289735,0.0788148446811082,0002SET_0000_DJI_7331.T,-0.2165719094904528,2.994766851695122,-0.0991106581538876,-0.3588136311152358,-0.0968282937007083,0.8234394676781926,0.4718721936565469,-0.6947091715944808,-8.814445735512582,0.1198450718652369,1.2723272188436512,0.9974731562143458,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,32.755
13430,-19.8533858611111,-43.9784928055556,839.806,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7341.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7341.TIF,0.0751302060651375,0.0963900878042014,0.0957850762952404,0.0441191323299268,0.0769111096055038,0002SET_0000_DJI_7341.T,-0.2142841727881755,3.0260681982422195,-0.1100392627831809,-0.369295137530405,-0.109290003084285,0.8029550383030342,0.460605493427154,-0.7195555674730139,-9.355677887938338,0.1239496578478305,1.282973824411339,1.006316344177627,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,4.226
13460,-19.853101,-43.9791088055556,839.447,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7351.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7351.TIF,0.0677944859092038,0.1766922053712901,0.0887039214836517,0.0769795622700213,0.0697098355919016,0002SET_0000_DJI_7351.T,-0.118338188889035,5.721573270937981,-0.077689651703612,-0.0707635966362306,-0.1199017449140552,0.7858709561645395,0.8678259200097347,0.122689393798698,1.760001192901267,0.4454136905846972,2.6062916917451293,1.991932289079856,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,67.845
13490,-19.85297925,-43.9793703611111,839.315,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7361.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7361.TIF,0.0660962029671559,0.1792089832729002,0.0872944990425687,0.0781335604006876,0.0715627790683556,0002SET_0000_DJI_7361.T,-0.1182881331519633,5.874991255159287,-0.0641312163649813,-0.0553771752670737,-0.0990305270321212,0.8197856663735295,0.895057091313236,0.1668031424321805,2.330864516494712,0.4611104316198676,2.711335526519603,2.052924127389858,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,98.363
13648,-19.8525052777778,-43.9803914722222,839.312,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7411.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7411.TIF,0.0712145715877124,0.0924407026367467,0.0913139777420506,0.0845778459270133,0.0756242789859842,0002SET_0000_DJI_7411.T,-0.2174302615734161,3.078817593995174,-0.0958704131621656,-0.0382970150318707,-0.0939850401195159,0.8281785642896026,0.9262310986597698,0.1677832664909553,2.2186428583610223,0.1297002565277664,1.2980588182418658,1.012339018872652,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,86.795
13678,-19.8523905,-43.9806351388889,839.45,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7421.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7421.TIF,0.0738370463086129,0.0913275262173159,0.0903525271787165,0.0832723187572736,0.0745894271916546,0002SET_0000_DJI_7421.T,-0.1808379308425002,2.890539572334337,-0.0954387478258226,-0.0407787743929987,-0.0955675591891341,0.8255378075271471,0.9216379591968876,0.1144607912682839,1.5345444465497966,0.1058972856055871,1.2368794634010538,1.010791054429179,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,63.688
13708,-19.85225825,-43.9809239722222,839.391,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7431.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7431.TIF,0.0705530323914829,0.0889281493111186,0.0863349604848621,0.080437779031361,0.0698245263547937,0002SET_0000_DJI_7431.T,-0.1774683068930795,2.9691566951780946,-0.1035259079084129,-0.0353605839336076,-0.1057280250095933,0.8087630545338198,0.9316941662985402,0.1216179798477665,1.7417659123070734,0.1152180885761267,1.2604440418333305,1.0300363701065365,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,44.844
13738,-19.8521148333333,-43.9812258888889,839.018,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7441.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7441.TIF,0.0672827389813965,0.0916009353454481,0.0880023089887617,0.0386679149212746,0.0703334175894262,0002SET_0000_DJI_7441.T,-0.2261938694100334,3.268088973115594,-0.1112064626790306,-0.3894711207151995,-0.1115913115831783,0.7992224112938684,0.4393965949940322,-0.7735677999878368,-10.998581136829808,0.1530566086609117,1.361432913288139,1.0408924083701707,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,48.392
13768,-19.8520023055556,-43.9814691388889,838.728,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7451.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7451.TIF,0.0684791846783083,0.0901616335497707,0.0896498999892474,0.039549401772584,0.071709337328092,0002SET_0000_DJI_7451.T,-0.2348084709362826,3.1387764053639167,-0.1130891964725127,-0.3877768496692007,-0.1111839827668021,0.7998819556596584,0.4411538861429578,-0.7659887375121237,-10.681854916710394,0.1366763555158257,1.3166283152073015,1.005708133088656,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,66.241
13798,-19.8518820277778,-43.9817296666667,838.95,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7461.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7461.TIF,0.0353530305549475,0.092687788614218,0.08777525580861,0.0396022500449483,0.0692472710115461,0002SET_0000_DJI_7461.T,-0.5655785517966397,5.848142270665834,-0.1447037352407517,-0.3781908386481096,-0.1179957116489706,0.7889156274581148,0.4511778368530105,0.2101673835052668,3.035027668747034,0.4477849988097994,2.621777741802301,1.0559671716174723,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,91.423
13977,-19.8513052222222,-43.9829762222222,839.21,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7521.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7521.TIF,0.0682781793241348,0.089603012564652,0.0854437894094573,0.0772544059117266,0.0696947212788733,0002SET_0000_DJI_7521.T,-0.191574028528749,3.126865527674596,-0.099752655412418,-0.0503348146029767,-0.1015161745507759,0.8156791940124226,0.9041547249445344,0.1186010417021679,1.701722017476806,0.1350688640325102,1.3123228160388185,1.0486778873448974,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,97.178
14007,-19.8512113888889,-43.9831805555556,839.249,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7531.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7531.TIF,0.0686965434441352,0.0919422518696466,0.0873730996110931,0.0814408517755237,0.072553841857789,0002SET_0000_DJI_7531.T,-0.2031335516280051,3.200214622256645,-0.0922520473610194,-0.0351407439186314,-0.0926626722001531,0.830391072088936,0.9321044135783844,0.1652720794498725,2.2779231976966603,0.1447079354654315,1.3383825045639317,1.052294725480626,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,81.758
14037,-19.85122675,-43.9833566666667,839.642,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7541.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7541.TIF,0.0683619456350733,0.0906791661783154,0.0864703800318517,0.0746980638249355,0.069970741599735,0002SET_0000_DJI_7541.T,-0.1996978485793439,3.1671629888899258,-0.1037444862148385,-0.0730435557060845,-0.1054686789511313,0.8091873954290592,0.8638572398712736,0.0868192414375271,1.2407935010060829,0.1403235948792162,1.3264567784886474,1.0486731542629206,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,65.351
14046,-19.8511389166667,-43.9841748611111,839.966,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7551.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7551.TIF,0.0694749387719287,0.1810328183979865,0.0882973823417457,0.0779588600808647,0.0714102674061953,0002SET_0000_DJI_7551.T,-0.1039725489355047,5.716838527725321,-0.0674115449610454,-0.0621842651453729,-0.1057376710646141,0.8087472755399406,0.8829124716192962,0.111857121231917,1.5664010974171578,0.445327046500959,2.6057283618813734,2.05026257400608,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,87.674
14057,-19.8511389166667,-43.9841748611111,839.966,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7551.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7551.TIF,0.0694749387719287,0.1810328183979865,0.0882973823417457,0.0779588600808647,0.0714102674061953,0002SET_0000_DJI_7551.T,-0.1039725489355047,5.716838527725321,-0.0674115449610454,-0.0621842651453729,-0.1057376710646141,0.8087472755399406,0.8829124716192962,0.111857121231917,1.5664010974171578,0.445327046500959,2.6057283618813734,2.05026257400608,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,74.078
14058,-19.8511389166667,-43.9841748611111,839.966,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7551.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7551.TIF,0.0694749387719287,0.1810328183979865,0.0882973823417457,0.0779588600808647,0.0714102674061953,0002SET_0000_DJI_7551.T,-0.1039725489355047,5.716838527725321,-0.0674115449610454,-0.0621842651453729,-0.1057376710646141,0.8087472755399406,0.8829124716192962,0.111857121231917,1.5664010974171578,0.445327046500959,2.6057283618813734,2.05026257400608,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,91.869
14067,-19.8511389166667,-43.9841748611111,839.966,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7551.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_7551.TIF,0.0694749387719287,0.1810328183979865,0.0882973823417457,0.0779588600808647,0.0714102674061953,0002SET_0000_DJI_7551.T,-0.1039725489355047,5.716838527725321,-0.0674115449610454,-0.0621842651453729,-0.1057376710646141,0.8087472755399406,0.8829124716192962,0.111857121231917,1.5664010974171578,0.445327046500959,2.6057283618813734,2.05026257400608,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,58.615
14075,-19.8510356944444,-43.9844458055556,839.986,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7561.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7561.TIF,0.0705266245496393,0.0946974480527713,0.0890461105603031,0.0781522027793957,0.0723514786710712,0002SET_0000_DJI_7561.T,-0.19556478438937,3.208236152339353,-0.1010423700752448,-0.0651556081117523,-0.1034379259859886,0.8125170006395047,0.8776599257130956,0.1000981082848519,1.3834977546198353,0.1462911736917163,1.3427191313561258,1.0634652929466364,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,85.554
14076,-19.8510356944444,-43.9844458055556,839.986,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7561.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7561.TIF,0.0705266245496393,0.0946974480527713,0.0890461105603031,0.0781522027793957,0.0723514786710712,0002SET_0000_DJI_7561.T,-0.19556478438937,3.208236152339353,-0.1010423700752448,-0.0651556081117523,-0.1034379259859886,0.8125170006395047,0.8776599257130956,0.1000981082848519,1.3834977546198353,0.1462911736917163,1.3427191313561258,1.0634652929466364,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,57.418
14087,-19.8510356944444,-43.9844458055556,839.986,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7561.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7561.TIF,0.0705266245496393,0.0946974480527713,0.0890461105603031,0.0781522027793957,0.0723514786710712,0002SET_0000_DJI_7561.T,-0.19556478438937,3.208236152339353,-0.1010423700752448,-0.0651556081117523,-0.1034379259859886,0.8125170006395047,0.8776599257130956,0.1000981082848519,1.3834977546198353,0.1462911736917163,1.3427191313561258,1.0634652929466364,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,43.931
14088,-19.8510356944444,-43.9844458055556,839.986,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7561.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7561.TIF,0.0705266245496393,0.0946974480527713,0.0890461105603031,0.0781522027793957,0.0723514786710712,0002SET_0000_DJI_7561.T,-0.19556478438937,3.208236152339353,-0.1010423700752448,-0.0651556081117523,-0.1034379259859886,0.8125170006395047,0.8776599257130956,0.1000981082848519,1.3834977546198353,0.1462911736917163,1.3427191313561258,1.0634652929466364,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,66.097
14097,-19.8510356944444,-43.9844458055556,839.986,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7561.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7561.TIF,0.0705266245496393,0.0946974480527713,0.0890461105603031,0.0781522027793957,0.0723514786710712,0002SET_0000_DJI_7561.T,-0.19556478438937,3.208236152339353,-0.1010423700752448,-0.0651556081117523,-0.1034379259859886,0.8125170006395047,0.8776599257130956,0.1000981082848519,1.3834977546198353,0.1462911736917163,1.3427191313561258,1.0634652929466364,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,85.732
14105,-19.850997,-43.9844655833333,839.733,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7571.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7571.TIF,0.070381347856633,0.0947214293325732,0.0889566313775606,0.0775106891748458,0.0715260645789225,0002SET_0000_DJI_7571.T,-0.1961043414548629,3.2173175972142776,-0.1055740375503365,-0.0687578929289695,-0.1086133722688994,0.8040554534416083,0.8713312090907024,0.0934748032213562,1.3068635017408976,0.147423816184792,1.3458314200734125,1.06480458922219,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,84.705
14106,-19.850997,-43.9844655833333,839.733,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7571.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7571.TIF,0.070381347856633,0.0947214293325732,0.0889566313775606,0.0775106891748458,0.0715260645789225,0002SET_0000_DJI_7571.T,-0.1961043414548629,3.2173175972142776,-0.1055740375503365,-0.0687578929289695,-0.1086133722688994,0.8040554534416083,0.8713312090907024,0.0934748032213562,1.3068635017408976,0.147423816184792,1.3458314200734125,1.06480458922219,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,53.432
14112,-19.850997,-43.9844655833333,839.733,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7571.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7571.TIF,0.070381347856633,0.0947214293325732,0.0889566313775606,0.0775106891748458,0.0715260645789225,0002SET_0000_DJI_7571.T,-0.1961043414548629,3.2173175972142776,-0.1055740375503365,-0.0687578929289695,-0.1086133722688994,0.8040554534416083,0.8713312090907024,0.0934748032213562,1.3068635017408976,0.147423816184792,1.3458314200734125,1.06480458922219,2022-05-12,09:53:29,-19.85014,-43.98422,B4,,,,floração,,0.4,40,10.43,5.97,273.0,0.277,28.58,9.24,6.81,158.2,0.393,0.13,281.3,183.0,16.14,7.51,23.452,0.284,4674,694.5,102,98.695
14117,-19.850997,-43.9844655833333,839.733,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7571.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7571.TIF,0.070381347856633,0.0947214293325732,0.0889566313775606,0.0775106891748458,0.0715260645789225,0002SET_0000_DJI_7571.T,-0.1961043414548629,3.2173175972142776,-0.1055740375503365,-0.0687578929289695,-0.1086133722688994,0.8040554534416083,0.8713312090907024,0.0934748032213562,1.3068635017408976,0.147423816184792,1.3458314200734125,1.06480458922219,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,41.36
14118,-19.850997,-43.9844655833333,839.733,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_7571.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_7571.TIF,0.070381347856633,0.0947214293325732,0.0889566313775606,0.0775106891748458,0.0715260645789225,0002SET_0000_DJI_7571.T,-0.1961043414548629,3.2173175972142776,-0.1055740375503365,-0.0687578929289695,-0.1086133722688994,0.8040554534416083,0.8713312090907024,0.0934748032213562,1.3068635017408976,0.147423816184792,1.3458314200734125,1.06480458922219,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,65.551
