,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
10975,-19.8584725833333,-43.9781274444444,841.315,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6521.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6521.TIF,0.0345081694433127,0.0874040364507893,0.0865150147533902,0.0314757793354746,0.0357289031014261,0002SET_0000_DJI_6521.T,-0.5950165166497623,5.721574982885624,-0.4165793841518955,-0.466470590717974,-0.4154489854642954,0.4129792175759413,0.3638186900296539,-0.0997484924512289,-2.791815135439954,0.4338849143081222,2.5328505643966355,1.0102759237796266,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.531
11005,-19.8586549722222,-43.97799925,841.104,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6531.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6531.TIF,0.0351135369471408,0.0858950118562048,0.0878429800318345,0.0304730393965298,0.0371972607817798,0002SET_0000_DJI_6531.T,-0.6138824821744836,5.587224517216974,-0.4185300935420726,-0.4848873458766075,-0.4050353623802395,0.423451717693314,0.346903524737962,-0.1613188645139638,-4.336847959325599,0.4196519618757713,2.446207910798317,0.9778244297390212,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,46.219
11035,-19.8588148333333,-43.9778864722222,840.862,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6541.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6541.TIF,0.0356049480560708,0.0879914669342401,0.0889709185878943,0.0298562636543493,0.037578140218294,0002SET_0000_DJI_6541.T,-0.6064902926519709,5.623618054588945,-0.4158112383245835,-0.497484277739016,-0.4061095266485472,0.4223643052664516,0.3355732876339174,-0.2032160173295613,-5.4078252981405015,0.4238514432823642,2.471326928933328,0.988991328074391,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,24.886
11065,-19.8590025,-43.9777555,840.859,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6551.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6551.TIF,0.0355889807210835,0.0878834718068379,0.0863334258097392,0.0301725999912425,0.0367407562206681,0002SET_0000_DJI_6551.T,-0.5774060132739027,5.620743195851116,-0.4016496681950694,-0.482042241441073,-0.4029494144987979,0.4255681490230335,0.3494892008309342,-0.1853228584519641,-5.044067610881477,0.4235316462506388,2.4694012030182786,1.0179541815068789,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,0.076
11095,-19.8591770277778,-43.9776356666667,841.17,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6561.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6561.TIF,0.0344678742359482,0.0877467483135958,0.0888777179577406,0.0301575500241487,0.0366485488050605,0002SET_0000_DJI_6561.T,-0.6200781768839854,5.740970836976739,-0.4273561384318572,-0.4933005900614758,-0.4160815939135209,0.4123479950563771,0.3393150805074445,-0.1519694052079625,-4.146669108681824,0.4359451673309315,2.5457545688176064,0.9872749923137928,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,23.177
11125,-19.8593125833333,-43.9775406666667,841.075,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6571.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6571.TIF,0.0342523012442678,0.0864051199841985,0.0880073853857179,0.0299877492407606,0.0363684592304295,0002SET_0000_DJI_6571.T,-0.6221284589533659,5.7074484687357305,-0.4279796934952675,-0.4917121060001528,-0.4151845265023772,0.4132432644264362,0.3407412810792025,-0.1509957388479607,-4.151832165648155,0.4322387981521559,2.522607732777038,0.9817939665574996,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,41.229
11155,-19.859503,-43.9774069444444,840.891,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6581.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6581.TIF,0.0349149019668655,0.0851666792547125,0.0866683448283247,0.0295982130333576,0.0369559193535836,0002SET_0000_DJI_6581.T,-0.6076724291043147,5.577387570225083,-0.4139887647133018,-0.4908559507099295,-0.4021251475486333,0.4264061974044504,0.3415112298727597,-0.1901292537358756,-5.144757783368171,0.4184803096081901,2.4392644531992755,0.9826734250367104,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,66.604
11185,-19.8596308055556,-43.9773209722222,840.816,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6591.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6591.TIF,0.0344682722918291,0.0861090588754565,0.0438701584775971,0.0293615060655426,0.0369263811503849,0002SET_0000_DJI_6591.T,-0.1091857965764831,5.669709432332711,-0.0575877510307356,-0.1981199321709759,-0.0859415187727592,0.8417198029781876,0.6692819694402622,-0.1863309001625464,-5.046010314514781,0.4282793961659545,2.498212215175901,1.962816225508492,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,83.419
11471,-19.8611001111111,-43.9762987777778,841.207,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6691.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6691.TIF,0.0338807866341824,0.0866123568230821,0.0423494935327903,0.0284726483815567,0.0371369859854031,0002SET_0000_DJI_6691.T,-0.0977771210626034,5.759472005717916,-0.0432597855597976,-0.1959393598687878,-0.0655772853318296,0.8769168858335632,0.6723255936817979,-0.2081963392952668,-5.606172223483608,0.4376312931665037,2.556385651792946,2.0451804637526543,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,87.011
11501,-19.8611875,-43.9762362777778,841.211,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6701.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6701.TIF,0.0343645699845165,0.0869491077055725,0.0427280063589543,0.02888171087663,0.0367190524145788,0002SET_0000_DJI_6701.T,-0.0961877194042992,5.7182789039389785,-0.0495323697936693,-0.1933577734537374,-0.0756346935574325,0.859367322362415,0.6759433293937759,-0.2028451934249523,-5.524249131887061,0.4334592662781998,2.5301962964980733,2.0349441763119143,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,75.911
11531,-19.8613016388889,-43.9761574722222,841.201,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6711.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6711.TIF,0.034397854803846,0.0847165544767221,0.0425293071548582,0.0298345506426114,0.036059804750181,0002SET_0000_DJI_6711.T,-0.0959842193918132,5.616139385343308,-0.0543133483493051,-0.1754295154879195,-0.0823205943909179,0.8478813120298346,0.701505682516235,-0.1603437099763859,-4.446605052002703,0.4224400723371166,2.462844120943554,1.991957079579294,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,62.006
11561,-19.8614284722222,-43.9760681388889,841.279,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6721.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6721.TIF,0.0338656601298501,0.0843206043829694,0.0422238585777906,0.0293499005428139,0.0359240489318956,0002SET_0000_DJI_6721.T,-0.0991240339072883,5.659866068766394,-0.053304076170473,-0.1798698041454494,-0.0806139261644869,0.8507997644438718,0.6951022841444363,-0.1632111829022505,-4.543229055601845,0.4269103898080011,2.4898556254229622,1.9969895510052067,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,47.274
11591,-19.8615806388889,-43.9759611111111,841.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6731.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6731.TIF,0.0335263464689827,0.0435356988176846,0.0421194926378575,0.0290349700476703,0.0357913478107192,0002SET_0000_DJI_6731.T,-0.1973816064113385,3.200791552116799,-0.082117530148569,-0.1838889943982175,-0.0812229054481198,0.849757334886544,0.6893475735169071,-0.1651390936497849,-4.613938947566741,0.1298869282727646,1.2985518376707754,1.0336235336926685,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,32.553
11621,-19.8617147222222,-43.9758675,841.233,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6741.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6741.TIF,0.0338368202553349,0.0864199699280791,0.0429329306306868,0.0291194625982105,0.0356483036290458,0002SET_0000_DJI_6741.T,-0.105254727384445,5.75618255162431,-0.0605755981889304,-0.1917142153570587,-0.0927018654041918,0.8303254193312806,0.6782547142821187,-0.1706729804384072,-4.787688699423693,0.4372572192600941,2.554021603565236,2.0129063788231,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,26.641
11651,-19.86186225,-43.9757659166667,841.232,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6751.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6751.TIF,0.0340141374021798,0.0847029624579473,0.0432433739553971,0.0286861425280222,0.0363116306759302,0002SET_0000_DJI_6751.T,-0.1089600208233491,5.659731623550675,-0.0583887518111031,-0.2023818890918102,-0.0871314546657359,0.83970392119226,0.6633650407946938,-0.1982795557942019,-5.460497149350967,0.4269715577241125,2.490228150031496,1.9587500860897955,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,32.61
11681,-19.8619674444444,-43.9756925277778,841.217,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6761.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6761.TIF,0.0340626588825061,0.0873066740126679,0.0430830477317629,0.0287919791445856,0.0365420556041787,0002SET_0000_DJI_6761.T,-0.1033184341433963,5.768559717814611,-0.0538932856558882,-0.1988321842545283,-0.0821473612409328,0.8481771259937614,0.6682902129822809,-0.1963855537759845,-5.374233893769436,0.4386941401099102,2.563119758613643,2.0264739522664086,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,42.205
11711,-19.8620884444444,-43.9756082222222,841.225,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6771.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6771.TIF,0.0342086563507872,0.0865575683075503,0.0429903390793638,0.0288498340494002,0.0366787675118297,0002SET_0000_DJI_6771.T,-0.1014548224988731,5.71913543076734,-0.052262721513323,-0.1968328361990249,-0.0792223213939213,0.8531862808552775,0.6710771458708656,-0.199161209208144,-5.429877357354229,0.4334731180416098,2.530282610926297,2.013419064868452,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,55.596
11741,-19.8622381666667,-43.9755063611111,841.059,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6781.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6781.TIF,0.0341713114931512,0.0842721632516821,0.042513395068887,0.0293888142576909,0.0374914975743967,0002SET_0000_DJI_6781.T,-0.0989897880136509,5.62229329196812,-0.0423991064540207,-0.1825337626495538,-0.0627698797982435,0.881874936444078,0.6912836344890931,-0.1785434015933892,-4.762237124273163,0.4229937686855677,2.466167073176936,1.9822496677842565,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,73.622
11771,-19.8622547777778,-43.9754379444444,841.488,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6791.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6791.TIF,0.0349502929262783,0.0432933233181808,0.0421407331316991,0.029001786630195,0.0370163727502263,0002SET_0000_DJI_6791.T,-0.166086584588927,3.015803110817476,-0.0654923765980165,-0.1846848628004554,-0.0647365808082542,0.8783988791685697,0.688212673936118,-0.2172332063042208,-5.868570855659886,0.106628895651194,1.238711315224187,1.0273509761417676,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,77.175
11801,-19.8621254722222,-43.9753643333333,841.339,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6801.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6801.TIF,0.0347986208575563,0.04410290224582,0.0419202790657246,0.0284352174006499,0.0371600687746477,0002SET_0000_DJI_6801.T,-0.1614782212851599,3.1029712215182688,-0.0603310316942817,-0.1916703362546764,-0.0601946048680214,0.886446121133554,0.678316510156524,-0.2389722008961383,-6.430886937948191,0.1179227095030002,1.267375003921839,1.0520660460459574,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,66.616
11831,-19.8619910555556,-43.9752887777778,841.276,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6811.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6811.TIF,0.0348014763256829,0.0862838426126609,0.0418486461317175,0.0281107803433738,0.0375857632945902,0002SET_0000_DJI_6811.T,-0.0816742693956067,5.639469306770737,-0.0352056126581121,-0.1963690453242208,-0.0536654438286222,0.8981357049470611,0.671724964647503,-0.2570538432962699,-6.839127924090029,0.4251743046833995,2.4793155843502213,2.0618072647101844,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,58.445
11861,-19.8617883888889,-43.9754119444444,841.305,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6821.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6821.TIF,0.0349046109883664,0.0867450893321311,0.0444153623278982,0.0276800932733146,0.036745628545509,0002SET_0000_DJI_6821.T,-0.1096402276227634,5.647963221286208,-0.0630476997656596,-0.2321265454948047,-0.0945002482085544,0.8273179958374068,0.6232098945622732,-0.274766757989309,-7.477535937343237,0.4261455491233116,2.4852043004015423,1.953042478675103,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,33.263
11891,-19.8615998333333,-43.9755238333333,841.103,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6831.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6831.TIF,0.0346737356952616,0.0445811031128589,0.0440917446783534,0.0275667022277882,0.0377098073546061,0002SET_0000_DJI_6831.T,-0.2112556290778566,3.157901851979105,-0.0805242609753867,-0.2306084371631685,-0.078017313426717,0.8552577728483381,0.6252123255472337,-0.2803865809544697,-7.435375585927559,0.1250064673222473,1.2857311800687,1.0110986407563445,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,13.24
11921,-19.8613578611111,-43.97566825,841.079,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6841.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6841.TIF,0.0334600772906308,0.043380082515439,0.0448616832955169,0.0273051577768441,0.0376226283546641,0002SET_0000_DJI_6841.T,-0.262830436083847,3.1950515435206803,-0.094209264519007,-0.2432769019371243,-0.0877628096304409,0.8386361275575184,0.6086521006574166,-0.2534544265373993,-6.736754916432584,0.1290992268866233,1.296472872391897,0.9669740261345484,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,25.883
11951,-19.8611118055556,-43.97581375,841.165,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6851.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6851.TIF,0.0328687704972365,0.0433888211927617,0.0435943660722943,0.0266820309895321,0.0363912900370642,0002SET_0000_DJI_6851.T,-0.2471972107148899,3.2660632196168446,-0.0944571665010349,-0.2406545552966153,-0.0900545971065345,0.8347704833398667,0.6120522763258952,-0.2567183651685463,-7.054390347445253,0.1379541428254282,1.32006219083886,0.9952850586428592,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,55.862
11981,-19.8609286111111,-43.9759231111111,841.095,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6861.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6861.TIF,0.0328958796873688,0.0446675799852117,0.0431846569742811,0.0263890013289135,0.0353872316646146,0002SET_0000_DJI_6861.T,-0.2303410502722255,3.3726093226796507,-0.1005296223580261,-0.2414082578807904,-0.0992393774000046,0.819439915562828,0.6110735427313835,-0.2652496488180919,-7.495631512858008,0.1517686336779576,1.357847256547541,1.0343391175206915,2022-05-12,09:39:30,-19.86159,-43.97565,A25,,,,,,0.6,60,10.84,5.93,272.2,0.271,29.01,9.37,3.96,143.6,0.385,0.13,281.4,183.0,10.87,7.35,23.274,0.32,4674,694.5,101,78.895
12235,-19.8592668611111,-43.97691075,841.023,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6941.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6941.TIF,0.0338735490814669,0.044357999419657,0.0427783367188802,0.0269418507514839,0.0367471825569967,0002SET_0000_DJI_6941.T,-0.2007481796725754,3.230928901565916,-0.0770936313729856,-0.2271434794137336,-0.0758392301842281,0.8590138227786297,0.6298012690052329,-0.2791101131220562,-7.595415313518053,0.1340181875351665,1.309517326128853,1.0369266975281817,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,93.175
12265,-19.8590804722222,-43.9770208611111,840.824,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6951.TIF,89.9, _Campo220512-Pampulha_0002SET_0000_DJI_6951.TIF,0.0344301213104366,0.0445065950754793,0.0435327097616736,0.0266352198632935,0.0361103500060364,0002SET_0000_DJI_6951.T,-0.2045222384637559,3.179358854198835,-0.0940292438736597,-0.2408149989417337,-0.0931953113966934,0.8294992478926299,0.6118438298261707,-0.3069357586850494,-8.499938622409928,0.1276525579779572,1.292664486255768,1.022371346032383,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,77.376
12295,-19.8589733333333,-43.9770851111111,840.778,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6961.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6961.TIF,0.0345151818213178,0.0858887396515403,0.0437316290997059,0.0266824563544007,0.0362626319508115,0002SET_0000_DJI_6961.T,-0.1073068171192196,5.654667014638003,-0.0620328396079531,-0.2421273050037302,-0.093369162372506,0.8292083486790428,0.6101409186830441,-0.3084155409464293,-8.505051187811741,0.4266767826312311,2.488433643379864,1.9639958862661695,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.235
12325,-19.8588053333333,-43.97718375,840.873,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6971.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6971.TIF,0.0344544317342714,0.0859908170180121,0.0436870771856636,0.0265229822239747,0.0360664349829084,0002SET_0000_DJI_6971.T,-0.1073678070701233,5.666097709973272,-0.0632705920880977,-0.2444677458759228,-0.0955524339373008,0.8255630109936493,0.6071127649775232,-0.3130317106841582,-8.67930836059903,0.4278822603433216,2.495783929371213,1.9683353192195456,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,63.718
12355,-19.8586199444444,-43.9772949166667,840.845,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0002SET_0000_DJI_6981.TIF,90.0, _Campo220512-Pampulha_0002SET_0000_DJI_6981.TIF,0.0345502727114211,0.0866433435460352,0.043892421681526,0.0265773566506035,0.0362258707088147,0002SET_0000_DJI_6981.T,-0.1078230431532371,5.683728727849527,-0.0632587029701708,-0.2457090889276714,-0.0956903940907707,0.825333151395971,0.6055112849193672,-0.314537738953791,-8.682682646389939,0.4298334552865455,2.507747023293219,1.9739932367983863,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,64.266
