,lat_d,long_d,Altitude,DateTime,Image Index,Degree,Image Index.1,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
6805,-19.8584550833333,-43.9774153055556,839.677,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4861.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4861.TIF,0.0321705895800378,0.0853789665911923,0.0994075013944772,0.0277710753364708,0.0387506443687289,0001SET_000_DJI_4861.T,-0.7875114269815436,5.909330491724823,-0.5160109404189641,-0.5632743178873316,-0.4390393102822191,0.3898160986358095,0.279365992977404,-0.1908235363489143,-4.92439647024052,0.4526463454583173,2.6539447273347725,0.8588785091014843,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,70.484
6835,-19.85825025,-43.9775367222222,839.992,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4871.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4871.TIF,0.0329978414066454,0.0847773736292399,0.0503507690170596,0.0272032773734045,0.0391122148549371,0001SET_000_DJI_4871.T,-0.2046881952996611,5.782567219900304,-0.095423762620159,-0.2984691672580642,-0.1256223934829022,0.7767947862263095,0.540275310674751,-0.2524796710731958,-6.455263963179153,0.4396471040771832,2.569179377053636,1.6837354281622996,2022-05-12,09:36:30,-19.859002,-43.977756,P5,,,,,,0.6,60,7.07,4.61,269.4,0.305,29.54,9.55,4.21,138.2,0.433,0.13,277.4,180.0,7.54,7.4,23.489,0.362,4674,694.5,115,86.679
7134,-19.8562240555556,-43.9781194166667,840.91,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4971.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4971.TIF,0.0331874791926968,0.0834004422932615,0.0505777537064024,0.026319009085455,0.0384107717487705,0001SET_000_DJI_4971.T,-0.2085153751649908,5.69809117253056,-0.1043588546957437,-0.3154715977655714,-0.1367252900910342,0.7594400489143958,0.5203672989953961,-0.3020433270362445,-7.863505815810971,0.4306875228632691,2.513009252947856,1.64895504805118,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,94.639
7164,-19.8560150555556,-43.9781016388889,841.166,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4981.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_4981.TIF,0.0332958033712187,0.0828988792100323,0.0505081750444227,0.0263146702136755,0.0382873012949618,0001SET_000_DJI_4981.T,-0.2076309334604487,5.662450699632126,-0.1051758434893546,-0.3149259149340979,-0.1376294632707593,0.7580416687256577,0.5209982382165135,-0.3050656068100496,-7.967801241979753,0.4268962635542969,2.489769605069542,1.6412962681213783,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,92.577
7194,-19.8558253055556,-43.9780868611111,841.241,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_4991.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_4991.TIF,0.0324587806948137,0.083587011985911,0.0478481573271901,0.0266802709190193,0.0389672358173005,0001SET_000_DJI_4991.T,-0.1841120560090167,5.794012315478877,-0.0765294570766866,-0.2840243234198008,-0.102296622617474,0.8143936568097903,0.5576028923449895,-0.2600117744956077,-6.672574254809444,0.4405866866002264,2.575174119195014,1.7469222777866935,2022-05-12,09:33:38,-19.855979,-43.978986,P6,,,,,,0.65,65,7.72,4.8,270.5,0.223,29.23,9.45,5.33,133.5,0.317,0.13,277.6,180.0,7.87,7.5,23.66,0.38,4674,694.4,114,95.576
7520,-19.8537749166667,-43.97769825,840.509,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5101.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5101.TIF,0.0327394947374663,0.0827349207523762,0.0983775252489867,0.0283181970500052,0.0375253223828227,0001SET_000_DJI_5101.T,-0.7933533979922888,5.721353110737089,-0.5269756301257638,-0.552973114858977,-0.4477625298259088,0.3814420243632751,0.2878523014106505,-0.1789520248825168,-4.768833777279752,0.4329567359386865,2.527067733201647,0.8409941248570734,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,97.625
7550,-19.8537374444444,-43.9777701388889,840.618,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5111.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5111.TIF,0.0329396816012978,0.0831681443370679,0.09902142575281,0.0284530483402551,0.0377797646085619,0001SET_000_DJI_5111.T,-0.7945559526216299,5.71707670254176,-0.5274550672988867,-0.5535883000469188,-0.4476690662009087,0.3815312122739234,0.2873423415583134,-0.1808554583600822,-4.787098602490911,0.4326018709749437,2.524861816933626,0.8399004933001358,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,89.038
7580,-19.8536074166667,-43.9780522222222,840.445,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5121.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5121.TIF,0.0332594125747167,0.0834658075644153,0.0998111523344169,0.0291398486220074,0.0397548821167853,0001SET_000_DJI_5121.T,-0.7973533318819019,5.692521943658637,-0.5145098047024184,-0.5480477327685968,-0.430307205143309,0.3983010033146067,0.2919498266523809,-0.1689817694845436,-4.250591637729851,0.4301246545507002,2.5095394387050822,0.836237290245517,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,56.184
7610,-19.8534823333333,-43.9783244444444,840.795,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5131.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5131.TIF,0.0335587757438435,0.0834529355674613,0.0970119218905297,0.0298366867067823,0.0394938301294386,0001SET_000_DJI_5131.T,-0.7603464841017155,5.656634229723657,-0.4915584185250193,-0.529570138187317,-0.4213602057785613,0.407102852513367,0.3075569077010003,-0.1468112405884733,-3.7173209108184366,0.4264031289216552,2.4867693685986474,0.8602338139598075,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,24.5
7640,-19.8533817222222,-43.9785325,841.082,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5141.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5141.TIF,0.03257808440481,0.0798133272087008,0.0975662624713428,0.0302713763673177,0.0388284546605159,0001SET_000_DJI_5141.T,-0.8142522099924204,5.604930096750726,-0.5226182941167536,-0.5264090194043373,-0.4306457687363544,0.3979700941390535,0.3102647944130177,-0.090820737312383,-2.33902528716234,0.4202744865090079,2.4499085402614016,0.8180422739073724,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,0.061
7670,-19.8532524166667,-43.9788101666667,841.499,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5151.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5151.TIF,0.0316116876980432,0.0806750921648044,0.0949251638193975,0.0302928137920414,0.0376277510320053,0001SET_000_DJI_5151.T,-0.784795832547876,5.764169743066804,-0.5102774597096646,-0.5161587118737477,-0.4322606775688405,0.3963938487753892,0.3191231131259971,-0.0518232015634302,-1.377260137587033,0.4369472926972308,2.5520653289826813,0.8498809896003449,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,32.371
7700,-19.8531495,-43.9790313333333,841.426,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5161.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5161.TIF,0.0314541892707977,0.0814847489921717,0.0918609520069375,0.0293692219001528,0.037069356751949,0001SET_000_DJI_5161.T,-0.7413259963768573,5.82159606459051,-0.4851435306343202,-0.5154800005044766,-0.4249706355505179,0.4035376941134842,0.3197138855901992,-0.0836649154207653,-2.256983199913943,0.4429876930920122,2.590584938961461,0.8870444646166723,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,58.178
7730,-19.8530316944444,-43.9792932222222,841.652,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5171.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5171.TIF,0.0305291865113254,0.0785413747260915,0.089964450416997,0.0293008709141984,0.071751545554823,0001SET_000_DJI_5171.T,-0.7567382683706344,5.800133779420044,-0.1669827738625957,-0.508643911119294,-0.1126227789200747,0.7975544253562958,0.3256938799535264,-0.0985247781525069,-1.3731380612174746,0.4401938311315429,2.572665167378602,0.8730267829352812,2022-05-12,09:30:17,-19.853382,-43.978533,P7,,,,coleta,,0.7,70,8.19,5.45,270.9,0.401,28.81,9.31,6.01,121.8,0.569,0.13,277.6,180.0,7.59,7.55,23.741,0.419,4674,694.4,110,88.538
7858,-19.8524176666667,-43.9806115555556,842.091,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5211.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5211.TIF,0.0272465841368573,0.0745841841120754,0.082899957258389,0.0320525068086986,0.0641124074622748,0001SET_000_DJI_5211.T,-0.7461819658428261,6.052913529793333,-0.1844977713433986,-0.4423345846681045,-0.1277957118220101,0.7733708144437793,0.3866408122358238,0.3528131791321876,5.503040567300346,0.4648653917595702,2.737377417200091,0.8996890538749694,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,65.314
7888,-19.8523136944444,-43.9808284166667,842.11,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5221.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5221.TIF,0.0276129063956516,0.0764358082382422,0.0839345800015243,0.0319366900654161,0.0626011838934609,0001SET_000_DJI_5221.T,-0.7368493236877158,6.092990536635419,-0.2050327693439287,-0.4487556743450582,-0.14558491074815,0.7458330510776847,0.3804950243968113,0.3069336324413454,4.903000444268063,0.4692311867030654,2.768118905812793,0.9106593282155468,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,48.659
7918,-19.8521905277778,-43.98109675,842.268,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5231.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5231.TIF,0.0292303270212572,0.0766395106768512,0.0847124975352634,0.0327699591339859,0.0635106780033533,0001SET_000_DJI_5231.T,-0.7239369096176194,5.878772373969733,-0.2002630776894911,-0.4421301688260772,-0.1430398414746307,0.7497202874571797,0.386837362696628,0.234690387267133,3.695290219618528,0.447806331684223,2.6219176617872444,0.9047013475780046,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,41.999
7948,-19.8520611388889,-43.9813754444444,841.406,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5241.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5241.TIF,0.0290976917665284,0.0813710172726822,0.0881374562613286,0.0331871668271901,0.0658736559773131,0001SET_000_DJI_5241.T,-0.7255625709698602,6.123137385844096,-0.2015394266634638,-0.4529195148955596,-0.1445597006631413,0.7473968363915215,0.3765387411316904,0.2789655751543922,4.234857941549016,0.4731957670257511,2.7964767076914585,0.923228565065642,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,56.738
7978,-19.8519737222222,-43.9815638611111,841.19,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5251.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5251.TIF,0.0291690106632003,0.0817902298475039,0.0925231781638722,0.0334313248377115,0.0695403918596891,0001SET_000_DJI_5251.T,-0.7745933422463095,6.132916260915692,-0.2071281868765671,-0.4691523678626853,-0.1418134026101102,0.7515996882048604,0.3613291880062712,0.3039536096408878,4.370892966122074,0.4742391795591577,2.8040111058922776,0.8839971936830935,2022-05-12,09:48:48,-19.85255,-43.98122,A18,,,,,,0.5,50,7.56,5.27,269.9,0.244,29.23,9.45,6.85,156.1,0.346,0.13,276.6,180.0,8.33,7.63,23.721,0.375,4674,694.5,118,73.481
8157,-19.8512359722222,-43.9831436944444,840.994,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5311.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5311.TIF,0.0332275743356181,0.0842951732651248,0.1006277609960182,0.0352601534997184,0.0828964395592513,0001SET_000_DJI_5311.T,-0.7995734992846308,5.733670329144971,-0.1508756542776303,-0.4810406263049292,-0.096615712713196,0.823792944797127,0.3504018488607098,0.1438137829257174,1.7348607936644207,0.4345337389744952,2.5369042113545164,0.837693022589068,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,83.867
8187,-19.8511613333333,-43.9832981666667,841.209,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5321.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5321.TIF,0.0333531826813444,0.0804582064963059,0.0970696757881182,0.0358133539466127,0.0813177831022651,0001SET_000_DJI_5321.T,-0.7919203755765949,5.542706404490209,-0.1384034831634089,-0.4609792684873987,-0.0883015699861077,0.837725916379529,0.3689448188205077,0.1674821760324554,2.059600860267306,0.4138867309793961,2.412309711639873,0.8288706626766582,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,74.623
8217,-19.8512904444444,-43.9834728611111,840.725,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5331.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5331.TIF,0.0306005640801917,0.0812898384767597,0.0927879318392036,0.0354879969399324,0.0774805042318345,0001SET_000_DJI_5331.T,-0.7650078893537341,5.920947638536662,-0.1368073334044689,-0.4466928085777462,-0.0899017337598769,0.8350278176918952,0.3824634975314586,0.3487083312654364,4.500594500805562,0.4530261151823771,2.656481699609586,0.8760820169764161,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,51.387
8247,-19.851479,-43.9837521111111,840.668,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5341.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5341.TIF,0.0323565602899086,0.0840642692453986,0.0998391291843238,0.0391510292545329,0.0796038159976692,0001SET_000_DJI_5341.T,-0.8027497235171526,5.827961196282253,-0.173811793537494,-0.4366359504258589,-0.1127673933691387,0.7973208164777159,0.3921411331848853,0.4269567416401507,5.363521035884158,0.4441448249585655,2.5980595122657912,0.8419972202501733,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,15.533
8267,-19.8513112222222,-43.9840583055556,840.46,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5351.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5351.TIF,0.0338719528675691,0.0863981058247054,0.1015360976369875,0.0415412545990466,0.0876502948472593,0001SET_000_DJI_5351.T,-0.783166993344777,5.751137335875592,-0.1154551925949974,-0.4193175376838653,-0.0733974711785069,0.863242697790368,0.4091279413511159,0.4777375310620771,5.450495424967933,0.4367350737853286,2.550727032554057,0.8509102460643747,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,92.032
8277,-19.8513112222222,-43.9840583055556,840.46,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5351.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5351.TIF,0.0338719528675691,0.0863981058247054,0.1015360976369875,0.0415412545990466,0.0876502948472593,0001SET_000_DJI_5351.T,-0.783166993344777,5.751137335875592,-0.1154551925949974,-0.4193175376838653,-0.0733974711785069,0.863242697790368,0.4091279413511159,0.4777375310620771,5.450495424967933,0.4367350737853286,2.550727032554057,0.8509102460643747,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,35.923
8285,-19.8511868888889,-43.98429225,840.748,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5361.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5361.TIF,0.0331641731994761,0.1656314269927644,0.1004575152782603,0.0431194145285465,0.0855839695238091,0001SET_000_DJI_5361.T,-0.4062836582439389,8.29436006576749,-0.0748182844090517,-0.3993545538748208,-0.079947468545928,0.8519419307430358,0.4292303508513896,0.5958023177103748,6.961611164163461,0.6663490221372558,4.994287841778034,1.6487708911969097,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,99.191
8286,-19.8511868888889,-43.98429225,840.748,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5361.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5361.TIF,0.0331641731994761,0.1656314269927644,0.1004575152782603,0.0431194145285465,0.0855839695238091,0001SET_000_DJI_5361.T,-0.4062836582439389,8.29436006576749,-0.0748182844090517,-0.3993545538748208,-0.079947468545928,0.8519419307430358,0.4292303508513896,0.5958023177103748,6.961611164163461,0.6663490221372558,4.994287841778034,1.6487708911969097,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,80.172
8297,-19.8511868888889,-43.98429225,840.748,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5361.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5361.TIF,0.0331641731994761,0.1656314269927644,0.1004575152782603,0.0431194145285465,0.0855839695238091,0001SET_000_DJI_5361.T,-0.4062836582439389,8.29436006576749,-0.0748182844090517,-0.3993545538748208,-0.079947468545928,0.8519419307430358,0.4292303508513896,0.5958023177103748,6.961611164163461,0.6663490221372558,4.994287841778034,1.6487708911969097,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,64.09
8298,-19.8511868888889,-43.98429225,840.748,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5361.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5361.TIF,0.0331641731994761,0.1656314269927644,0.1004575152782603,0.0431194145285465,0.0855839695238091,0001SET_000_DJI_5361.T,-0.4062836582439389,8.29436006576749,-0.0748182844090517,-0.3993545538748208,-0.079947468545928,0.8519419307430358,0.4292303508513896,0.5958023177103748,6.961611164163461,0.6663490221372558,4.994287841778034,1.6487708911969097,2022-05-12,09:57:23,-19.85121,-43.98505,B6,,,,floração,,0.4,40,7.91,5.49,271.1,0.325,27.67,8.94,7.06,144.5,0.461,0.13,277.7,181.0,10.66,7.63,23.743,0.389,4674,694.6,108,79.293
8307,-19.8511868888889,-43.98429225,840.748,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5361.TIF,90.0, _Campo220512-Pampulha_0001SET_000_DJI_5361.TIF,0.0331641731994761,0.1656314269927644,0.1004575152782603,0.0431194145285465,0.0855839695238091,0001SET_000_DJI_5361.T,-0.4062836582439389,8.29436006576749,-0.0748182844090517,-0.3993545538748208,-0.079947468545928,0.8519419307430358,0.4292303508513896,0.5958023177103748,6.961611164163461,0.6663490221372558,4.994287841778034,1.6487708911969097,2022-05-12,09:51:18,-19.851575,-43.98386,P3,,,,,,0.5,50,8.95,5.73,269.7,0.271,29.11,9.41,6.32,156.1,0.384,0.13,277.3,180.0,9.69,7.55,23.557,0.355,4674,694.5,117,62.5
8315,-19.8510504722222,-43.9845505,841.157,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5371.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5371.TIF,0.0349398989007155,0.1721813058956761,0.1027028347664758,0.0461980166628046,0.0873402212653067,0001SET_000_DJI_5371.T,-0.3935557086947498,8.235452501619207,-0.0741720941429978,-0.3794794828994504,-0.080837541881035,0.8504168503615271,0.4498222154028072,0.6091652203661071,6.974624194226536,0.6626139855157485,4.927927993865779,1.6765000331994673,2022-05-12,09:59:12,-19.85122,-43.98524,B3,,,,,,0.2,20,9.18,4.16,286.3,0.323,25.05,8.09,4.39,148.3,0.458,0.14,299.7,195.0,53.27,7.16,22.651,0.342,4674,694.5,95,74.536
8316,-19.8510504722222,-43.9845505,841.157,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5371.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5371.TIF,0.0349398989007155,0.1721813058956761,0.1027028347664758,0.0461980166628046,0.0873402212653067,0001SET_000_DJI_5371.T,-0.3935557086947498,8.235452501619207,-0.0741720941429978,-0.3794794828994504,-0.080837541881035,0.8504168503615271,0.4498222154028072,0.6091652203661071,6.974624194226536,0.6626139855157485,4.927927993865779,1.6765000331994673,2022-05-12,10:00:37,-19.85076,-43.98491,B2,,,,,,0.2,20,7.85,3.74,285.8,0.347,25.01,8.08,3.66,150.5,0.493,0.14,299.4,195.0,59.61,7.06,22.636,0.381,4674,694.5,96,49.567
8327,-19.8510504722222,-43.9845505,841.157,2022-05-12, _Campo220512-Pampulha_laptop-nitro_0001SET_000_DJI_5371.TIF,89.9, _Campo220512-Pampulha_0001SET_000_DJI_5371.TIF,0.0349398989007155,0.1721813058956761,0.1027028347664758,0.0461980166628046,0.0873402212653067,0001SET_000_DJI_5371.T,-0.3935557086947498,8.235452501619207,-0.0741720941429978,-0.3794794828994504,-0.080837541881035,0.8504168503615271,0.4498222154028072,0.6091652203661071,6.974624194226536,0.6626139855157485,4.927927993865779,1.6765000331994673,2022-05-12,09:55:47,-19.85097,-43.98486,B5,,,,floração,,0.4,40,8.71,5.64,271.1,0.216,28.12,9.08,7.23,148.9,0.306,0.13,278.4,181.0,11.7,7.65,23.639,0.299,4674,694.4,107,33.584
