,lat_d,long_d,Altitude,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
117112,-18.5994276,-45.245849,682.341,2021-05-06, _Campo2021-05_0012SET_001_IMG_0382,0.007934655308848,0.0133730060220654,0.0044807875071443,0.0029961162817566,0.0007241510271672,0012SET_001_IMG_0382,0.2582716104370875,4.416995977671824,-0.176304495441127,-0.198567651437701,-0.7217446383301087,0.1616124455829678,0.6686584170705493,-0.1504322361590922,-207.73599776218884,0.255229826903968,1.6853921817061228,2.984521359413515,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,87.302
117177,-18.5995333,-45.2459018,682.409,2021-05-06, _Campo2021-05_0012SET_001_IMG_0383,0.007934299970437,0.0134275536646063,0.0044949434043004,0.0029835807571021,0.0007304092565604,0012SET_001_IMG_0383,0.2561417106976383,4.432559446979006,-0.1762269422895223,-0.2020937038618677,-0.7204363785696807,0.162495762652229,0.6637638094058427,-0.1527524380549599,-209.13267005170863,0.2571524825522551,1.6923425777493948,2.9872575596302053,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.041
117242,-18.5995687,-45.2459193,682.415,2021-05-06, _Campo2021-05_0012SET_001_IMG_0384,0.0079046110443464,0.0133490884594544,0.0044945151514568,0.0029876212692582,0.0007203501750664,0012SET_001_IMG_0384,0.2554553371376023,4.42517638456669,-0.1775768484783303,-0.2013988782704659,-0.7237320122524951,0.1602731664688935,0.6647260424274746,-0.1499812344508118,-208.20600819176173,0.2561661048296257,1.6887723361166571,2.9700842047729177,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,91.368
117307,-18.5996745,-45.2459727,682.448,2021-05-06, _Campo2021-05_0012SET_001_IMG_0385,0.007902582958913,0.0134211594070698,0.0044491524927652,0.0029436267986983,0.0007254460110267,0012SET_001_IMG_0385,0.2573123797582385,4.446540505307013,-0.1746272496557091,-0.2036481321450164,-0.7196126383544156,0.1630526290583101,0.6616151735605722,-0.1546477316525407,-213.17607279096185,0.2587996212597484,1.6983256584396402,3.016565386080618,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,96.328
117372,-18.5997277,-45.2459995,682.478,2021-05-06, _Campo2021-05_0012SET_001_IMG_0386,0.0079213914101943,0.0134193082513847,0.0044287021054166,0.0030011659543355,0.0007371613827275,0012SET_001_IMG_0386,0.2602734238866075,4.436652891010205,-0.1729812415351691,-0.1921347915737725,-0.7146028405824815,0.1664508845212014,0.6776626386012445,-0.1525654152325592,-206.96338523332105,0.2576258945759236,1.6940594848166384,3.030076968819372,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,99.38
126863,-18.600363,-45.2507175,683.188,2021-05-06, _Campo2021-05_0013SET_000_IMG_0000,0.0068147983042155,0.0120279846272937,0.0055074331753483,0.0176618990120312,0.0187942331728949,0013SET_000_IMG_0000,0.1086936148804638,4.615752788409658,0.7051400021876919,0.5245928427450974,0.5467444004516636,3.41252132790632,3.2069202566246715,1.6937444264692345,90.1204327352902,0.2766675358956997,1.7649802811997275,2.1839547107229365,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,12.283
126928,-18.6002369,-45.2506736,683.61,2021-05-06, _Campo2021-05_0013SET_000_IMG_0001,0.0074378577708776,0.0125476666961062,0.004236943494034,0.0063826002784042,0.0039167209814542,0013SET_000_IMG_0001,0.2551003588449563,4.430945594157755,-0.0160227225014189,0.2020479250661412,-0.0392734473613015,0.9244213398100064,1.5064161906788416,-0.0870633878576848,-22.228641833291874,0.2556754982172238,1.6870000855939584,2.96149021429586,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,7.484
126993,-18.6000903,-45.2506232,683.449,2021-05-06, _Campo2021-05_0013SET_000_IMG_0002,0.0076073537074993,0.012849728609904,0.0039441316382708,0.0025457117581938,1.607934750781754e-05,0013SET_000_IMG_0002,0.2850816682933717,4.432086049706708,-0.1920142975335881,-0.2154782164449148,-0.9918795500716708,0.0040767775983428,0.6454428988860776,-0.0042025898194182,-261.36569393596386,0.256262101362563,1.6891193842133023,3.257936039766062,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,22.184
127058,-18.5999439,-45.250569,683.042,2021-05-06, _Campo2021-05_0013SET_000_IMG_0003,0.0077541543508595,0.0133009385698622,0.0038890235660178,0.0018035238941803,0.0,0013SET_000_IMG_0003,0.2905908304545867,4.487234384455601,-0.1847070245978518,-0.3663561325433244,-1.0,0.0,0.4637472269233467,-0.0,-425.5069310027337,0.2634414504788884,1.715330643165218,3.420122903364613,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,39.103
127123,-18.599755,-45.2505001,681.765,2021-05-06, _Campo2021-05_0013SET_000_IMG_0004,0.0080262753981886,0.0151537894474737,0.0044802302811269,0.0023428579671714,6.858936303998125e-05,0013SET_000_IMG_0004,0.2340038529209512,4.844309120130566,-0.1903204735388164,-0.3132558507488991,-0.9698430061398738,0.0153093387473666,0.522932487876964,-0.0207303343486953,-302.23832719676267,0.3074846466885047,1.888022612692017,3.382368426754641,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,61.164
127188,-18.5996277,-45.2504468,681.343,2021-05-06, _Campo2021-05_0013SET_000_IMG_0005,0.0081751947520877,0.0157205358857023,0.0045708135147367,0.0022015607749702,1.0936569601160324e-05,0013SET_000_IMG_0005,0.229278522281747,4.9106675301407225,-0.1908239180569061,-0.3498407852866972,-0.9952260296175712,0.0023926965223805,0.4816562233117095,-0.0036298689302288,-331.90196401655123,0.3157610557294277,1.9229555212354723,3.439329965009057,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.376
128358,-18.5996784,-45.2500901,682.368,2021-05-06, _Campo2021-05_0013SET_000_IMG_0023,0.0082612648775631,0.0149765126682582,0.0030761048264014,0.0018315412340038,0.0004614027024056,0013SET_000_IMG_0023,0.3462194548235069,4.686130986238352,-0.1125194575445096,-0.2535968521525455,-0.7391368365165262,0.1499957668690292,0.5954092390753924,-0.1960691170994724,-424.9414146844685,0.2889797777542913,1.8128595185143077,4.8686613472072615,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,93.972
128423,-18.5999589,-45.2501796,681.76,2021-05-06, _Campo2021-05_0013SET_000_IMG_0024,0.0082814712764363,0.0150700386673619,0.0031635138758089,0.0018809758812772,0.0004886030163229,0013SET_000_IMG_0024,0.3396114312375105,4.700037937879818,-0.1145498028146319,-0.2542453362562769,-0.7324275039632182,0.1544494620552172,0.5945843625535674,-0.2007608410513718,-410.8874369262925,0.2907121384126399,1.8197296306806572,4.763702407819704,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,67.801
128488,-18.6001098,-45.2502284,681.47,2021-05-06, _Campo2021-05_0013SET_000_IMG_0025,0.0082920119817738,0.0152098012284125,0.0032792982959689,0.0020084832993602,0.0005350258037727,0013SET_000_IMG_0025,0.3295712817364736,4.729921187326793,-0.1167685432461339,-0.2403304625386304,-0.719464948555921,0.163152526999567,0.6124734983179608,-0.2018599605769716,-377.29014031392336,0.2943512989729809,1.8342714966939624,4.638126774593593,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,56.483
128553,-18.6002591,-45.2502776,681.45,2021-05-06, _Campo2021-05_0013SET_000_IMG_0026,0.0082002235996765,0.0144737499680272,0.0033866569430974,0.0021121036840346,0.0005908641036057,0013SET_000_IMG_0026,0.3325721853156483,4.586277422719107,-0.1233040530431756,-0.2317891876896579,-0.7028983144687784,0.1744682480491519,0.6236544532033093,-0.2076968335859308,-351.5137107136444,0.2766840293616011,1.7650433298670285,4.273757339823638,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,48.944
128618,-18.6005455,-45.2503484,681.533,2021-05-06, _Campo2021-05_0013SET_000_IMG_0027,0.0073095627972398,0.0117883738772534,0.0044277452876229,0.0053104129699302,0.0021816000378024,0013SET_000_IMG_0027,0.2444626832864196,4.263548092676743,-0.1176119330639735,0.0906401045210665,-0.3398438331221503,0.4927112776565392,1.199349245489497,-0.1123571666541089,-51.502184042538886,0.2345180611052818,1.6127331010419483,2.66238753846253,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,52.574
128683,-18.600755,-45.2502485,682.747,2021-05-06, _Campo2021-05_0013SET_000_IMG_0028,0.0078921486305637,0.0158300116587799,0.0079785538391315,0.008094537286499,0.0001116213218919,0013SET_000_IMG_0028,-0.0054583161674347,5.075730032981166,-0.3316279976732794,0.0072160013566121,-0.9724057094759416,0.0139901696651395,1.014536901010638,0.0003536275108912,3.1681000090085973,0.3346180504387715,2.005792389346985,1.9840702936840824,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,76.131
128748,-18.600843,-45.2501672,683.008,2021-05-06, _Campo2021-05_0013SET_000_IMG_0029,0.0092225270729184,0.0213687027519321,0.0151098824600283,0.0200247257873951,0.0036526605136406,0013SET_000_IMG_0029,-0.2755129993362644,5.596028879095293,-0.3745263597438156,0.1398861001311216,-0.6106433420281362,0.2417398363821394,1.3252734321639188,0.2136510126032828,58.49188880417943,0.3970476423653575,2.3170116588413694,1.4142203163036438,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,89.131
128813,-18.6007074,-45.2500678,683.979,2021-05-06, _Campo2021-05_0013SET_000_IMG_0030,0.0086362894941689,0.0188175640843038,0.0128169772624505,0.0156946306882175,0.0038425165744087,0013SET_000_IMG_0030,-0.222169444969172,5.374215912544559,-0.3268925676459102,0.1009291875346363,-0.5386994812642968,0.2997989694236254,1.2245188835746454,0.2000967823071039,52.07440968238258,0.3708504731779551,2.178894546901091,1.4681748823439853,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,87.057
128878,-18.6005806,-45.2500284,683.063,2021-05-06, _Campo2021-05_0013SET_000_IMG_0031,0.0072013045607782,0.0143567417801105,0.0051301238992819,0.0037607382972995,0.0,0013SET_000_IMG_0031,0.1442653697627735,5.0673980301734325,-0.2379679409794987,-0.1540216878526065,-1.0,0.0,0.7330696823571683,-0.0,-127.04150650012556,0.3319149196632317,1.9936306899591891,2.798517552786613,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,83.465
128943,-18.6004001,-45.2499734,681.909,2021-05-06, _Campo2021-05_0013SET_000_IMG_0032,0.0070492861282425,0.0135181685121601,0.0035699548189831,0.0016758683782462,0.0001632322250036,0013SET_000_IMG_0032,0.257381856582836,4.923961786914287,-0.1656365677494847,-0.3610656267899582,-0.9125507385082516,0.045723890995936,0.4694368593503854,-0.0742457264464769,-454.8472364745351,0.3145203184846297,1.917664890633457,3.7866497470157743,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,82.592
129008,-18.6001354,-45.2498915,681.033,2021-05-06, _Campo2021-05_0013SET_000_IMG_0033,0.0077095538787813,0.0141476230331615,0.0034002234539938,0.0021790070257207,0.0005243802155041,0013SET_000_IMG_0033,0.3045974871316963,4.743233419128089,-0.1315743222501134,-0.2188861766355262,-0.7327729066863011,0.1542193395813968,0.6408423020437978,-0.1726340642914197,-329.21544174862163,0.2945517246036668,1.8350767444662968,4.160792143394025,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,90.613
129073,-18.5999784,-45.2498406,680.421,2021-05-06, _Campo2021-05_0013SET_000_IMG_0034,0.0077451305446739,0.0142901532614061,0.003548242263636,0.0020586929220591,0.0005552324969169,0013SET_000_IMG_0034,0.2936909215923232,4.762984698208971,-0.1358280561783944,-0.265661951180953,-0.7293842271167823,0.1564809997916926,0.5802007780465053,-0.1980135193586061,-356.63171816876235,0.2970246616440805,1.8450500193612644,4.027389394421595,Região 5,Seco,Banco de macrófitas ,Campanha 4,TM02,ME EXTRA 2,2021-05-06,,,,-18.600255,-45.250742,Subsuperfície,180,26.1,7.4,,79.0,7.19,0.58,2.38,-0.04,0.24,,,1.54,-156,50,,,,4.5,Não,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,99.851
142657,-18.5983843,-45.2471034,680.758,2021-05-06, _Campo2021-05_0013SET_001_IMG_0243,0.007287514060497,0.0135047483637441,0.0032365414245711,0.002220224947811,0.0006637023302709,0013SET_001_IMG_0243,0.2999665396803288,4.7892569882682245,-0.1237402184430204,-0.1862488527828316,-0.6596611022339619,0.2050652975525726,0.685986878139593,-0.2078608227478374,-313.1838073598385,0.299016729223204,1.8531351365685176,4.172586286465875,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,90.219
142722,-18.5985567,-45.2471628,680.442,2021-05-06, _Campo2021-05_0013SET_001_IMG_0244,0.0072962687667037,0.0135279315349747,0.0032235385024958,0.0022107885942587,0.0006534307215713,0013SET_001_IMG_0244,0.3010608276423035,4.791010032731148,-0.1234192787089813,-0.1863616028637541,-0.6629167353122167,0.2027060390516155,0.685826644399319,-0.2060077107294882,-315.2709291569625,0.2992510001821648,1.854088982674131,4.196609261685816,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,81.733
142787,-18.5987872,-45.2472424,680.147,2021-05-06, _Campo2021-05_0013SET_001_IMG_0245,0.0073202400829897,0.0135446479648408,0.0032316912416531,0.0021860173269312,0.0006428541805288,0013SET_001_IMG_0245,0.3018571506583011,4.782754743427979,-0.1240762497833523,-0.1930103661879222,-0.6681653662654522,0.1989219057325421,0.6764313678100609,-0.2062567901964382,-320.8453743378867,0.298319735413021,1.85030105724469,4.191194935414788,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,77.479
142852,-18.598942,-45.247297,679.924,2021-05-06, _Campo2021-05_0013SET_001_IMG_0246,0.0073736909065985,0.0136360238323198,0.0032708912882431,0.0022303345239468,0.0006571181128841,0013SET_001_IMG_0246,0.3008794696171647,4.779505504104918,-0.1244078374142443,-0.1891499821713518,-0.6654192769011549,0.2008987933185205,0.6818736324143575,-0.2055110225600986,-312.7459409969815,0.2980684413635081,1.849280639105353,4.168901571670437,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,79.899
142917,-18.5991136,-45.2473571,679.879,2021-05-06, _Campo2021-05_0013SET_001_IMG_0247,0.0074564567658186,0.013784326031348,0.0033312678838442,0.0022757693807419,0.0006894375954234,0013SET_001_IMG_0247,0.2992666360758581,4.776415850706261,-0.1243753732453403,-0.1882453162508479,-0.6570564051615211,0.2069595179562102,0.6831541203212151,-0.2104852147298976,-305.299879390293,0.2979113023260848,1.848642923075368,4.1378617727497895,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,86.995
142982,-18.5993043,-45.2474238,680.095,2021-05-06, _Campo2021-05_0013SET_001_IMG_0248,0.0074755970134487,0.0140408695226352,0.0033436958158256,0.0022504737117872,0.0006680824873988,0013SET_001_IMG_0248,0.2942767320045306,4.836018948952358,-0.1243518922560866,-0.1954216972943454,-0.6669394782548976,0.1998036078033139,0.6730497735875924,-0.2074946029149297,-310.58231105984595,0.3051278191136216,1.8782271833775264,4.199206595342865,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,99.151
144607,-18.5995557,-45.2470781,676.499,2021-05-06, _Campo2021-05_0013SET_001_IMG_0273,0.0073466907089714,0.0138469949537655,0.0032376105422108,0.0019629368134931,0.0005302968484515,0013SET_001_IMG_0273,0.2967488744294799,4.851993910661772,-0.127741523434942,-0.2451037634182203,-0.7185191707388076,0.1637926617601718,0.6062918278468139,-0.1979730930812892,-373.3250417372517,0.3067094769751656,1.884793508028896,4.276918045958082,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84.126
144672,-18.5993649,-45.2470097,676.299,2021-05-06, _Campo2021-05_0013SET_001_IMG_0274,0.00729016749762,0.0137444349494738,0.0032019335761371,0.0019793451969068,0.0005276926842671,0013SET_001_IMG_0274,0.2974464891799293,4.854322910007156,-0.1271353189867147,-0.2359626711442228,-0.7170265075246919,0.1648043820146084,0.6181718483038414,-0.1942154588759358,-368.0465253098536,0.3068404771655449,1.8853387050381083,4.29254218510537,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,64.207
144737,-18.5991562,-45.2469384,676.759,2021-05-06, _Campo2021-05_0013SET_001_IMG_0275,0.0072575379321977,0.0135261480018408,0.0031641409713227,0.0019773522735992,0.0005308555544839,0013SET_001_IMG_0275,0.3026284320057655,4.811482079383492,-0.1266996347614228,-0.2308256845218372,-0.7126624878933997,0.1677724094138534,0.6249254668234997,-0.1953224652519341,-367.93900638720345,0.3016120475231335,1.863737830681219,4.274824707379105,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,45.512
144802,-18.5989687,-45.2468751,677.21,2021-05-06, _Campo2021-05_0013SET_001_IMG_0276,0.0072310806077952,0.0133279883007402,0.0031083061091507,0.0019567475272527,0.0005176203238538,0013SET_001_IMG_0276,0.309332091656738,4.770084472026639,-0.1260118246026861,-0.2273536796573195,-0.7144893403560361,0.1665281042719542,0.6295221443898757,-0.192948264320298,-372.7602171486519,0.2965556329457011,1.8431530532756688,4.287862209421157,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,35.341
144867,-18.5987813,-45.2468127,677.336,2021-05-06, _Campo2021-05_0013SET_001_IMG_0277,0.0072135534726625,0.013117817284436,0.0030871778460609,0.0019588311410188,0.0005206735591651,0013SET_001_IMG_0277,0.314562669774144,4.719563720413394,-0.1262337064017058,-0.22361171134083,-0.7113664058276346,0.1686568073262951,0.634505441116125,-0.1936283928859573,-371.8805948134575,0.2904016596968546,1.818495881974,4.2491291200387895,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,37.281
144932,-18.5985911,-45.246748,677.104,2021-05-06, _Campo2021-05_0013SET_001_IMG_0278,0.0071916850099807,0.0130189415149853,0.0030654597072078,0.0019314397313711,0.0005209656760974,0013SET_001_IMG_0278,0.3169401520103194,4.702926551279013,-0.1258988200077424,-0.2269447263800072,-0.7094791496164992,0.1699469984460914,0.6300652808548471,-0.1972891889996125,-378.6990161761199,0.2883263662215639,1.8102769374517196,4.246978514959413,Região 5,Seco,,Campanha 4,TM02,ME EXTRA 1,2021-05-06,,,,-18.598996,-45.246541,Subsuperfície,240,26.2,7.2,,79.2,6.89,0.35,2.15,-0.15,0.18,,,1.39,-160,50,,,,6.0,Não,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,50.03
