,lat_d,long_d,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
43954,-18.2131389,-45.2988767,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0310,0.0116989548066883,0.0060511051552386,0.0168653557545627,0.0041433931478133,0.0011040587350917,0002SET_001_IMG_0299,42.48600275417366,15074639.478949334,5.149596566276652,1.3055646227011106,-0.8537946069903793,-0.1102765063170281,-0.8879573958216641,-0.6055554600545775,-0.8771180067411384,0.0654631157005396,0.2456748145791327,-0.1720900360067722,-155.87036317635665,-0.3181876378763841,0.5172346808091932,0.3587890610372422,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,50.995
43989,-18.2141369,-45.2989663,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0315,0.0119478006912633,0.00625575455745,0.0174235623864565,0.0043350276305789,0.0011631801288113,0002SET_001_IMG_0300,45.81318952469063,18701502.369295757,5.544303777478893,1.2856795160171992,-0.8753159422906219,-0.0674785096364694,-0.8932531055324783,-0.6015341410279905,-0.8748376561567126,0.0667590302724459,0.2488026004342578,-0.1709661054207654,-146.9816249315422,-0.3126887059172485,0.5235904681624337,0.3590399264339109,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,94.527
44024,-18.2132982,-45.2985672,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0320,0.0122106879292653,0.0066308833688182,0.0178631479610902,0.0046260980627986,0.0012405985764846,0002SET_001_IMG_0301,43.252498678189546,14670781.326575745,5.821318097899788,1.198138621723054,-0.8524444960690538,0.0669027967816227,-0.8822273430186998,-0.588594650271102,-0.8701198663786196,0.0694501651773188,0.258974402097281,-0.1665744597250539,-134.26942677708422,-0.2961432712894098,0.5430392953476431,0.3712046377974194,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,15.319
44163,-18.2090559,-45.2974337,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0340,0.0149176438571215,0.0136194329638438,0.0239570790597737,0.0088675233184157,0.0010418176734559,0002SET_001_IMG_0305,34.28853365375273,2236388632476231.2,13.376077777142216,0.2529584429453967,-0.6637159730988541,1.9986760511260255,-0.8029996039917681,-0.4597026208422372,-0.9166509078721804,0.0434868403972174,0.3701420902060279,-0.0476489323573541,-45.73634482442012,-0.0454920769013014,0.9129748031450724,0.5684930508374109,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,90.735
44198,-18.20794,-45.2971372,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0345,0.0170868093255854,0.0283750160074158,0.029629287051191,0.0252461915147562,0.0046753791182229,0002SET_001_IMG_0306,6.679865295818185,170501.29044928928,31.92334031152303,0.0006376395683138,-0.4420253973540535,4.238336297010958,-0.5488980644790301,-0.0798734817623024,-0.727420223526823,0.1577958696793875,0.8520688152616681,0.0884335915721526,18.914742384734367,0.2483007798113239,1.6606386521167351,0.9576678628274728,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,41.649
44268,-18.2080656,-45.2968131,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0355,0.0370779696350194,0.1026958746536564,0.060576767043682,0.1356485977579162,0.0692895758266334,0002SET_001_IMG_0308,4.381532668604788,29.89397501674337,789.4107856448045,6.6334360538384164e-15,-0.2288192927701594,6.048028252672678,0.0623350443517657,0.3825796465718827,0.0670905839833499,1.1438308646724014,2.239284207097084,1.357951232484724,19.598203860886635,0.4694576825340507,2.769727567732355,1.6953013451444552,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,39.463
44303,-18.2091362,-45.2971077,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0360,0.0427190377438226,0.1239919909522598,0.0690951437229826,0.1735550649894393,0.0920370035463248,0002SET_001_IMG_0309,4.492038255365284,27.879211135454597,1869.3190090927972,1.1562661429543364e-18,-0.2127242717581291,6.202361009441844,0.137614529781144,0.4304959052817378,0.1423791602863607,1.3320328837482571,2.511827252075184,1.6241684329448465,17.646906900085646,0.4875079581963317,2.9024996231379228,1.7945109347969597,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,91.795
44409,-18.2130716,-45.2982265,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0375,0.0554364391569063,0.1473909683796494,0.0848216549667297,0.2154125196897571,0.1206955498303456,0002SET_001_IMG_0312,6.1970771837601,45.80295517146858,6300.967126705734,5.521244569056502e-22,-0.1993691752817107,5.829081880838325,0.176869069616,0.4349633577604649,0.1745542174877147,1.4229332106015498,2.539593453750108,1.616888389591438,13.396420927401216,0.4533634302167476,2.6587380181919094,1.737657305053312,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,47.465
44444,-18.2139019,-45.298471,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0380,0.0549379540758768,0.1478239170710006,0.0824439321580861,0.2158604853337567,0.1202225580899199,0002SET_001_IMG_0313,5.582684448013442,37.60585295845196,4187.46540338207,2.8535069053352414e-22,-0.1860725830245591,5.875757812381637,0.1863201681763312,0.4472496729932567,0.1864078560081814,1.4582341591785477,2.618270134421107,1.631387719327607,13.569730550130352,0.4581036980460627,2.690743031071664,1.793023612550994,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,54.075
44479,-18.2139403,-45.2981579,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0385,0.0551179355097461,0.1464611708544723,0.0815142964270761,0.2175205103668362,0.1207365832502007,0002SET_001_IMG_0314,5.303022771851594,34.14872825573247,3381.9550781871058,1.3932383598547336e-22,-0.180227706519963,5.827862784089381,0.1945751597502211,0.4548173351388233,0.1939288812276612,1.4811706478778657,2.66849521987144,1.635455140551779,13.545647031957568,0.4531384080038774,2.6572325233149314,1.7967544010577168,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,68.148
44514,-18.2130295,-45.2978918,2021-05-07, _Campo2021-05-TM_0019SET_001_IMG_0390,0.0551499515971957,0.1463026091005373,0.0813146231567302,0.2179079661070766,0.1221916072191646,0002SET_001_IMG_0315,5.244406866407107,32.18858790239511,3234.897433512119,2.0149954253861306e-22,-0.1788394049866497,5.821480320457113,0.2029112160245397,0.4564940878508346,0.2008635508943919,1.5027015126620693,2.67981277718116,1.6548762291023964,13.543288829438072,0.4524770357231173,2.6528148232858397,1.7992164683410723,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,76.59
44653,-18.2091224,-45.2968023,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0410,0.0501859703590964,0.1323073791088586,0.0743421382590469,0.2014655928593886,0.1263075494321978,0002SET_001_IMG_0319,4.4736327249175165,16.563762438782767,1674.6687260185497,1.7377237086566816e-18,-0.1825761198101847,5.8130261791640105,0.2847523557688649,0.4609133111854402,0.2589857565744838,1.6990034506685323,2.7099784533688966,1.889846494385434,14.96226079027769,0.449996720369157,2.636341952983228,1.7797090883750273,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,94.97
44688,-18.2082447,-45.2965459,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0415,0.0630544408442246,0.1644982731582883,0.0927727081817731,0.2379219175260644,0.132858794170587,0002SET_001_IMG_0320,7.21120096419901,63.82177722313289,9907.688995043523,2.2669771700072394e-24,-0.1806600565888745,5.736849054317807,0.1761617573516227,0.4389221900223075,0.1776617430229799,1.4320892078548757,2.564567987601428,1.5486355320810414,11.65625159966932,0.4458036581050993,2.608829306165441,1.77313216766272,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,57.209
44758,-18.2086155,-45.296312,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0425,0.0613823689333419,0.164471600603144,0.0919213169315571,0.2396795839288146,0.1335963618747622,0002SET_001_IMG_0322,6.857321879285637,57.83742539257845,10710.951599674152,1.2400825514492724e-24,-0.1856791560745072,5.84212694839212,0.1845220831351058,0.4455906682215999,0.1847972414570512,1.453377370281102,2.60744288625973,1.619065817188425,12.119086137287123,0.4564419739062784,2.679459972972886,1.789265059437807,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,MD EXTRA 1,2021-05-07,,,,-18.208311,-45.297083,Subsuperfície,300,27.0,7,,71.8,6.24,0.02,0.41,-0.54,-0.05,,,1.18,-170.7,45,,,,7.5,Não,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,88.197
44934,-18.2134758,-45.2977552,2021-05-07, _Campo2021-05-TM_0019SET_002_IMG_0450,0.0137137006873336,0.0076855283692876,0.0209355249078992,0.0040222819140878,0.0004372421355715,0002SET_001_IMG_0327,384.1691691798898,8.504231016236713e+27,8.622718261689139,1.5695512766850588,-0.9396652869599672,0.1674649381366464,-0.9578981896072216,-0.6776734476088416,-0.9590841808473204,0.0208851766313498,0.1921271108215753,-0.0768213959031809,-175.69531765910682,-0.2817004436045702,0.5604270170768852,0.3671046416604422,Região 12  Seco,Seco,Rio Borrachudo,Campanha 4,TM04,C EXTRA 1,2021-05-07,,,,-18.213416,-45.298492,Subsuperfície,320,27.2,7.2,,72.9,6.5,-0.02,0.42,-0.41,-0.05,,,1.18,-175.12,45,,,,8.0,Não,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,78.107
